980826, 4, 27, 3161, 7981, 3009, 5590, 155, UP
980826, 4, 28, 3176, 7956, 2799, 5609, 132, UP
980826, 4, 29, 3143, 7901, 2799, 5557, 122, UP
980826, 4, 30, 3196, 7827, 3009, 5500, 123, UP
980826, 4, 31, 3205, 7766, 3009, 5472, 153, UP
980826, 4, 32, 3116, 7866, 2934, 5473, 443, UP
980826, 4, 33, 2791, 8054, 2615, 5497, 610, UP
980826, 4, 34, 2276, 8273, 2151, 5520, 345, DOWN
980826, 4, 35, 2064, 8618, 1969, 5543, 412, DOWN
980826, 4, 36, 2972, 9292, 2557, 5486, 493, UP
980826, 4, 37, 3172, 9607, 3007, 5992, 153, UP
980826, 4, 38, 3157, 9539, 2992, 6001, 188, UP
980826, 4, 39, 2846, 9282, 2725, 5843, 336, UP
980826, 4, 40, 2706, 9097, 2592, 5754, 358, UP
980826, 4, 41, 2753, 8951, 2644, 5640, 260, UP
980826, 4, 42, 2224, 8744, 2141, 5563, 77, DOWN
980826, 4, 43, 1773, 8445, 1701, 5416, 180, DOWN
980826, 4, 44, 1565, 8067, 1522, 5332, 199, DOWN
980826, 4, 45, 2393, 8219, 2293, 5226, 553, DOWN
980826, 4, 46, 1777, 8177, 1691, 5145, 311, DOWN
980826, 4, 47, 2510, 8110, 2424, 5430, 293, DOWN
980826, 4, 48, 2163, 8075, 2079, 5437, 253, DOWN
980827, 5, 1, 1879, 7929, 1794, 5308, 354, DOWN
980827, 5, 2, 1813, 7801, 1718, 5188, 404, DOWN
980827, 5, 3, 2005, 7592, 1916, 5397, 209, DOWN
980827, 5, 4, 2273, 7227, 2163, 5323, 336, DOWN
980827, 5, 5, 2153, 6874, 2048, 5144, 279, DOWN
980827, 5, 6, 1761, 6504, 1670, 4985, 350, DOWN
980827, 5, 7, 1658, 6194, 1570, 4840, 398, DOWN
980827, 5, 8, 1476, 5974, 1407, 4736, 353, DOWN
980827, 5, 9, 1443, 5848, 1375, 4651, 502, DOWN
980827, 5, 10, 1051, 5858, 973, 4589, 553, DOWN
980827, 5, 11, 1653, 6018, 1560, 4670, 606, DOWN
980827, 5, 12, 1637, 6421, 1545, 4793, 495, DOWN
980827, 5, 13, 2233, 7174, 2127, 5141, 423, DOWN
980827, 5, 14, 2176, 7891, 2091, 5481, 297, DOWN
980827, 5, 15, 1765, 8068, 1712, 5648, 178, DOWN
980827, 5, 16, 2810, 8507, 2714, 5955, 112, UP
980827, 5, 17, 3158, 8586, 3037, 6079, 95, UP
980827, 5, 18, 3226, 8485, 3113, 6063, 45, UP
980827, 5, 19, 3205, 8667, 3093, 6014, 105, UP
980827, 5, 20, 3216, 8762, 3091, 5951, 165, UP
980827, 5, 21, 2988, 8551, 2860, 5877, 183, UP
980827, 5, 22, 2150, 8360, 2067, 5794, 232, DOWN
980827, 5, 23, 2971, 8343, 2828, 5754, 275, UP
980827, 5, 24, 2884, 8259, 2738, 5699, 326, UP
980827, 5, 25, 2602, 8162, 2461, 5589, 365, UP
980827, 5, 26, 2294, 8042, 2171, 5562, 305, DOWN
980827, 5, 27, 2743, 7950, 2594, 5677, 340, UP
980827, 5, 28, 2668, 7900, 2524, 5669, 347, UP
980827, 5, 29, 2550, 7814, 2410, 5601, 422, UP
980827, 5, 30, 2554, 7740, 2409, 5573, 365, UP
980827, 5, 31, 1982, 7722, 1870, 5517, 421, DOWN
980827, 5, 32, 2725, 7834, 2563, 5506, 448, UP
980827, 5, 33, 2832, 7947, 2656, 5472, 524, UP
980827, 5, 34, 2088, 8146, 1960, 5521, 513, DOWN
980827, 5, 35, 2206, 8467, 2099, 5578, 402, DOWN
980827, 5, 36, 2877, 9062, 2735, 5757, 437, UP
980827, 5, 37, 3263, 9436, 3121, 6007, 112, UP
980827, 5, 38, 4251, 9413, 4102, 6024, 151, UP
980827, 5, 39, 3747, 9238, 3628, 5932, 143, UP
980827, 5, 40, 2995, 9066, 2879, 5830, 126, UP
980827, 5, 41, 3030, 8882, 2923, 5728, 231, UP
980827, 5, 42, 2682, 8701, 2594, 5638, 88, UP
980827, 5, 43, 1806, 8382, 1750, 5507, -13, DOWN
980827, 5, 44, 1745, 8023, 1699, 5372, 123, DOWN
980827, 5, 45, 2945, 8285, 2843, 5299, 495, UP
980827, 5, 46, 2949, 8264, 2790, 5206, 281, UP
980827, 5, 47, 3119, 8216, 3005, 5553, 251, UP
980827, 5, 48, 2974, 8098, 2830, 5462, 247, UP
980828, 6, 1, 2945, 7927, 2802, 5362, 316, UP
980828, 6, 2, 2896, 7784, 2747, 5212, 339, UP
980828, 6, 3, 3014, 7564, 2901, 5450, 152, UP
980828, 6, 4, 2872, 7200, 2740, 5315, 331, UP
980828, 6, 5, 2866, 6834, 2745, 5198, 322, UP
980828, 6, 6, 2593, 6525, 2473, 5027, 414, UP
980828, 6, 7, 1966, 6165, 1927, 4888, 440, DOWN
980828, 6, 8, 1456, 5972, 1387, 4743, 461, DOWN
980828, 6, 9, 1516, 5832, 1438, 4687, 542, DOWN
980828, 6, 10, 1531, 5833, 1452, 4644, 547, DOWN
980828, 6, 11, 2365, 6033, 2250, 4687, 493, DOWN
980828, 6, 12, 2697, 6377, 2581, 4792, 381, UP
980828, 6, 13, 3016, 7112, 2877, 5121, 173, UP
980828, 6, 14, 3305, 7809, 3218, 5470, 156, UP
980828, 6, 15, 2868, 7929, 2788, 5577, 92, UP
980828, 6, 16, 3055, 8310, 3004, 5835, -89, UP
980828, 6, 17, 3215, 8343, 3157, 5937, -209, UP
980828, 6, 18, 3051, 8260, 2990, 5933, -64, UP
980828, 6, 19, 3035, 8450, 2975, 5922, -66, UP
980828, 6, 20, 3054, 8501, 2976, 5825, 99, UP
980828, 6, 21, 2857, 8323, 2772, 5743, 109, UP
980828, 6, 22, 2111, 8163, 2050, 5664, 49, DOWN
980828, 6, 23, 2740, 8066, 2635, 5633, 201, UP
980828, 6, 24, 2625, 7963, 2513, 5549, 269, DOWN
980828, 6, 25, 2039, 7832, 1950, 5528, 250, DOWN
980828, 6, 26, 2695, 7743, 2577, 5469, 247, UP
980828, 6, 27, 2048, 7596, 2021, 5477, 77, DOWN
980828, 6, 28, 1947, 7507, 1879, 5469, 24, DOWN
980828, 6, 29, 2520, 7433, 2423, 5422, 114, DOWN
980828, 6, 30, 2383, 7337, 2301, 5370, 143, DOWN
980828, 6, 31, 1808, 7322, 1750, 5325, 144, DOWN
980828, 6, 32, 2057, 7363, 1988, 5258, 280, DOWN
980828, 6, 33, 2473, 7440, 2380, 5255, 299, DOWN
980828, 6, 34, 2787, 7565, 2667, 5242, 339, UP
980828, 6, 35, 2500, 7786, 2416, 5297, 251, DOWN
980828, 6, 36, 2564, 8323, 2495, 5390, 338, DOWN
980828, 6, 37, 2826, 8657, 2775, 5633, 21, UP
980828, 6, 38, 2858, 8633, 2795, 5684, -75, UP
980828, 6, 39, 2834, 8457, 2774, 5573, -61, UP
980828, 6, 40, 2822, 8250, 2760, 5503, -72, UP
980828, 6, 41, 2800, 8131, 2748, 5381, 8, UP
980828, 6, 42, 2822, 8026, 2778, 5317, -48, UP
980828, 6, 43, 2723, 7802, 2674, 5150, 141, UP
980828, 6, 44, 2486, 7535, 2436, 5021, 156, DOWN
980828, 6, 45, 2911, 7880, 2830, 4944, 402, UP
980828, 6, 46, 2845, 7965, 2749, 4957, 184, UP
980828, 6, 47, 3133, 7974, 3068, 5411, -9, UP
980828, 6, 48, 3136, 7914, 3052, 5373, 124, UP
980829, 7, 1, 3143, 7697, 3028, 5226, 255, UP
980829, 7, 2, 3422, 7645, 3275, 5116, 296, UP
980829, 7, 3, 4687, 7388, 4508, 5285, 207, UP
980829, 7, 4, 2868, 7025, 2748, 5168, 354, UP
980829, 7, 5, 2770, 6668, 2643, 5018, 350, UP
980829, 7, 6, 2332, 6230, 2218, 4850, 421, DOWN
980829, 7, 7, 2109, 5923, 2022, 4701, 308, DOWN
980829, 7, 8, 1676, 5669, 1612, 4573, 357, DOWN
980829, 7, 9, 1478, 5501, 1397, 4498, 611, DOWN
980829, 7, 10, 1521, 5471, 1431, 4437, 594, DOWN
980829, 7, 11, 1559, 5507, 1466, 4416, 663, DOWN
980829, 7, 12, 1580, 5591, 1480, 4425, 650, DOWN
980829, 7, 13, 2359, 5856, 2221, 4542, 623, DOWN
980829, 7, 14, 2733, 6166, 2552, 4631, 667, UP
980829, 7, 15, 2826, 6597, 2613, 4589, 817, UP
980829, 7, 16, 2987, 7141, 2742, 4724, 663, UP
980829, 7, 17, 2929, 7484, 2674, 4856, 555, UP
980829, 7, 18, 2990, 7735, 2736, 4949, 458, UP
980829, 7, 19, 2980, 7947, 2730, 4940, 497, UP
980829, 7, 20, 2935, 7887, 2695, 4946, 548, UP
980829, 7, 21, 2845, 7714, 2625, 4878, 571, UP
980829, 7, 22, 2810, 7491, 2595, 4843, 608, UP
980829, 7, 23, 2738, 7269, 2539, 4781, 661, UP
980829, 7, 24, 2751, 7092, 2546, 4755, 690, UP
980829, 7, 25, 2606, 6975, 2418, 4677, 599, UP
980829, 7, 26, 2351, 6808, 2183, 4650, 745, DOWN
980829, 7, 27, 2434, 6669, 2261, 4658, 783, DOWN
980829, 7, 28, 1865, 6515, 1726, 4635, 683, DOWN
980829, 7, 29, 1983, 6405, 1846, 4563, 578, DOWN
980829, 7, 30, 1734, 6336, 1620, 4504, 670, DOWN
980829, 7, 31, 1665, 6300, 1557, 4463, 677, DOWN
980829, 7, 32, 1609, 6296, 1508, 4438, 723, DOWN
980829, 7, 33, 1692, 6375, 1581, 4455, 771, DOWN
980829, 7, 34, 1774, 6548, 1655, 4533, 629, DOWN
980829, 7, 35, 1774, 6674, 1667, 4602, 669, DOWN
980829, 7, 36, 2603, 7361, 2433, 4819, 649, UP
980829, 7, 37, 2975, 8044, 2739, 5125, 376, UP
980829, 7, 38, 3036, 8081, 2814, 5208, 298, UP
980829, 7, 39, 2943, 7800, 2727, 5130, 330, UP
980829, 7, 40, 2883, 7634, 2678, 5057, 343, UP
980829, 7, 41, 2876, 7465, 2680, 4984, 420, UP
980829, 7, 42, 2816, 7370, 2626, 4887, 550, UP
980829, 7, 43, 2796, 7256, 2602, 4801, 610, UP
980829, 7, 44, 2593, 7052, 2432, 4713, 612, UP
980829, 7, 45, 2596, 7228, 2440, 4711, 558, UP
980829, 7, 46, 2640, 7232, 2476, 4720, 501, UP
980829, 7, 47, 2860, 7183, 2706, 5051, 321, UP
980829, 7, 48, 2763, 7049, 2614, 5022, 332, UP
983008, 1, 1, 2695, 6851, 2559, 4937, 411, UP
983008, 1, 2, 2680, 6603, 2531, 4810, 436, UP
983008, 1, 3, 2779, 6377, 2634, 5012, 342, UP
983008, 1, 4, 2577, 6097, 2444, 4922, 353, UP
983008, 1, 5, 2317, 5820, 2200, 4741, 454, DOWN
983008, 1, 6, 1886, 5582, 1788, 4588, 471, DOWN
983008, 1, 7, 1438, 5382, 1362, 4444, 491, DOWN
983008, 1, 8, 1397, 5255, 1317, 4334, 595, DOWN
983008, 1, 9, 1071, 5160, 1003, 4216, 683, DOWN
983008, 1, 10, 802, 5095, 749, 4089, 625, DOWN
983008, 1, 11, 975, 5148, 915, 4049, 733, DOWN
983008, 1, 12, 1013, 5211, 947, 4020, 734, DOWN
983008, 1, 13, 1186, 5360, 1105, 4055, 831, DOWN
983008, 1, 14, 1045, 5585, 967, 4093, 910, DOWN
983008, 1, 15, 1159, 5852, 1017, 4077, 997, DOWN
983008, 1, 16, 1610, 6310, 1482, 4151, 1015, DOWN
983008, 1, 17, 2180, 6731, 1609, 4233, 950, DOWN
983008, 1, 18, 2703, 7004, 1810, 4315, 900, UP
983008, 1, 19, 2728, 7253, 1894, 4380, 950, UP
983008, 1, 20, 2788, 7356, 1882, 4433, 900, UP
983008, 1, 21, 2811, 7242, 1651, 4421, 800, UP
983008, 1, 22, 2728, 7045, 1419, 4361, 800, UP
983008, 1, 23, 2652, 6908, 1512, 4408, 750, UP
983008, 1, 24, 2584, 6723, 1511, 4353, 800, UP
983008, 1, 25, 2455, 6626, 1942, 4408, 772, UP
983008, 1, 26, 2437, 6456, 1607, 4344, 800, UP
983008, 1, 27, 2602, 6305, 1454, 4377, 700, UP
983008, 1, 28, 2253, 6163, 1418, 4371, 800, UP
983008, 1, 29, 1889, 6075, 1561, 4339, 900, DOWN
983008, 1, 30, 1798, 5987, 1414, 4241, 850, DOWN
983008, 1, 31, 1753, 5952, 1419, 4274, 850, DOWN
983008, 1, 32, 2324, 6033, 1513, 4435, 900, UP
983008, 1, 33, 1895, 6113, 1639, 4437, 900, DOWN
983008, 1, 34, 2276, 6237, 2007, 4546, 860, UP
983008, 1, 35, 1906, 6452, 1594, 4589, 729, DOWN
983008, 1, 36, 2410, 7177, 2056, 4748, 595, UP
983008, 1, 37, 2852, 7837, 2648, 5066, 427, UP
983008, 1, 38, 2909, 7945, 2687, 5179, 331, UP
983008, 1, 39, 2897, 7803, 2683, 5132, 396, UP
983008, 1, 40, 2866, 7694, 2663, 5111, 345, UP
983008, 1, 41, 2882, 7644, 2674, 5048, 422, UP
983008, 1, 42, 2837, 7538, 2640, 4976, 593, UP
983008, 1, 43, 2602, 7298, 2425, 4847, 705, UP
983008, 1, 44, 2340, 7049, 2077, 4756, 713, UP
983008, 1, 45, 2302, 7109, 2030, 4666, 764, UP
983008, 1, 46, 2277, 7017, 2123, 4630, 645, UP
983008, 1, 47, 2708, 7006, 2557, 4927, 441, UP
983008, 1, 48, 2327, 6820, 2195, 4943, 478, UP
983108, 2, 1, 2226, 6693, 2106, 4870, 400, UP
983108, 2, 2, 1799, 6499, 1722, 4799, 401, DOWN
983108, 2, 3, 2197, 6337, 2126, 5034, 191, UP
983108, 2, 4, 1781, 6102, 1722, 4971, 249, DOWN
983108, 2, 5, 1823, 5871, 1762, 4863, 237, DOWN
983108, 2, 6, 1669, 5678, 1602, 4725, 356, DOWN
983108, 2, 7, 1467, 5481, 1399, 4569, 443, DOWN
983108, 2, 8, 1391, 5384, 1321, 4466, 440, DOWN
983108, 2, 9, 1175, 5325, 1119, 4387, 461, DOWN
983108, 2, 10, 1051, 5397, 1001, 4312, 548, DOWN
983108, 2, 11, 1436, 5646, 1362, 4409, 514, DOWN
983108, 2, 12, 1673, 6000, 1595, 4556, 353, DOWN
983108, 2, 13, 2667, 6761, 2568, 4913, 235, UP
983108, 2, 14, 3400, 7442, 3282, 5232, 318, UP
983108, 2, 15, 1767, 7538, 1719, 5391, -152, DOWN
983108, 2, 16, 2719, 7929, 2679, 5676, -110, UP
983108, 2, 17, 2790, 8010, 2734, 5773, -150, UP
983108, 2, 18, 1837, 7971, 1808, 5798, -164, DOWN
983108, 2, 19, 2657, 8181, 2610, 5778, -25, UP
983108, 2, 20, 2274, 8182, 2225, 5714, 13, UP
983108, 2, 21, 2602, 8069, 2527, 5632, 113, UP
983108, 2, 22, 2499, 7899, 2421, 5610, 59, UP
983108, 2, 23, 2535, 7795, 2451, 5565, 17, UP
983108, 2, 24, 2499, 7756, 2409, 5530, 153, UP
983108, 2, 25, 2499, 7691, 2408, 5443, 159, UP
983108, 2, 26, 2499, 7644, 2404, 5446, 234, UP
983108, 2, 27, 2499, 7616, 2407, 5468, 163, UP
983108, 2, 28, 2499, 7550, 2416, 5499, 7, UP
983108, 2, 29, 2499, 7507, 2413, 5436, 134, UP
983108, 2, 30, 2577, 7416, 2503, 5425, -17, UP
983108, 2, 31, 2027, 7388, 1962, 5110, 227, DOWN
983108, 2, 32, 2498, 7428, 2432, 5351, 112, UP
983108, 2, 33, 2504, 7493, 2428, 5351, 89, UP
983108, 2, 34, 2199, 7575, 2161, 5371, -45, DOWN
983108, 2, 35, 1811, 7778, 1803, 5449, -180, DOWN
983108, 2, 36, 2351, 8278, 2344, 5574, -90, UP
983108, 2, 37, 2720, 8611, 2693, 5802, -150, UP
983108, 2, 38, 2712, 8548, 2687, 5803, -314, UP
983108, 2, 39, 2491, 8312, 2472, 5682, -215, UP
983108, 2, 40, 2234, 8091, 2234, 5578, -225, DOWN
983108, 2, 41, 2410, 7906, 2402, 5466, -171, UP
983108, 2, 42, 1813, 7750, 1804, 5326, -139, DOWN
983108, 2, 43, 1744, 7484, 1718, 5221, 9, DOWN
983108, 2, 44, 1711, 7195, 1671, 5123, 108, DOWN
983108, 2, 45, 2612, 7468, 2506, 5012, 415, UP
983108, 2, 46, 2412, 7497, 2306, 4910, 315, UP
983108, 2, 47, 2591, 7604, 2493, 5295, 256, UP
983108, 2, 48, 2532, 7613, 2421, 5248, 338, UP
980109, 3, 1, 2616, 7512, 2480, 5160, 485, UP
980109, 3, 2, 2513, 7485, 2324, 5057, 601, UP
980109, 3, 3, 2699, 7289, 2572, 5291, 257, UP
980109, 3, 4, 2476, 6945, 2343, 5206, 433, UP
980109, 3, 5, 2219, 6557, 2101, 5044, 488, DOWN
980109, 3, 6, 2108, 6227, 1992, 4877, 558, DOWN
980109, 3, 7, 1512, 5926, 1423, 4731, 485, DOWN
980109, 3, 8, 1418, 5743, 1339, 4592, 508, DOWN
980109, 3, 9, 1485, 5614, 1400, 4503, 644, DOWN
980109, 3, 10, 1430, 5601, 1337, 4455, 761, DOWN
980109, 3, 11, 1733, 5747, 1616, 4522, 811, DOWN
980109, 3, 12, 1620, 6158, 1520, 4638, 645, DOWN
980109, 3, 13, 2317, 6896, 2222, 4960, 353, UP
980109, 3, 14, 2463, 7551, 2367, 5224, 251, UP
980109, 3, 15, 1524, 7577, 1467, 5357, 116, DOWN
980109, 3, 16, 2435, 7931, 2360, 5600, 89, UP
980109, 3, 17, 2387, 7977, 2317, 5711, 40, UP
980109, 3, 18, 1709, 7852, 1672, 5715, -16, DOWN
980109, 3, 19, 2197, 8099, 2139, 5685, 247, DOWN
980109, 3, 20, 2391, 8116, 2308, 5660, 140, UP
980109, 3, 21, 2217, 8009, 2144, 5622, 190, DOWN
980109, 3, 22, 2356, 7912, 2280, 5597, 135, UP
980109, 3, 23, 1983, 7597, 1934, 5572, 133, DOWN
980109, 3, 24, 2470, 7724, 2379, 5559, 192, UP
980109, 3, 25, 2289, 7652, 2202, 5499, 208, UP
980109, 3, 26, 2383, 7606, 2294, 5482, 172, UP
980109, 3, 27, 2406, 7547, 2322, 5540, 149, UP
980109, 3, 28, 2493, 7501, 2403, 5546, 163, UP
980109, 3, 29, 2498, 7492, 2394, 5506, 196, UP
980109, 3, 30, 2034, 7398, 1959, 5464, 244, DOWN
980109, 3, 31, 1868, 7393, 1804, 5411, 221, DOWN
980109, 3, 32, 1774, 7427, 1712, 5390, 236, DOWN
980109, 3, 33, 1768, 7454, 1712, 5384, 232, DOWN
980109, 3, 34, 2400, 7516, 2319, 5405, 238, UP
980109, 3, 35, 1840, 7674, 1782, 5437, 183, DOWN
980109, 3, 36, 2035, 8096, 1967, 5546, 179, DOWN
980109, 3, 37, 2604, 8471, 2507, 5720, 91, UP
980109, 3, 38, 2483, 8422, 2414, 5764, -86, UP
980109, 3, 39, 2119, 8184, 2073, 5618, 52, DOWN
980109, 3, 40, 1478, 7974, 1441, 5495, 207, DOWN
980109, 3, 41, 1915, 7816, 1867, 5402, 170, DOWN
980109, 3, 42, 1503, 7723, 1473, 5283, 174, DOWN
980109, 3, 43, 1460, 7457, 1424, 5152, 154, DOWN
980109, 3, 44, 1417, 7212, 1376, 5036, 145, DOWN
980109, 3, 45, 1837, 7480, 1768, 4925, 465, DOWN
980109, 3, 46, 1786, 7539, 1706, 4882, 406, DOWN
980109, 3, 47, 2625, 7593, 2502, 5232, 518, UP
980109, 3, 48, 2517, 7594, 2370, 5233, 534, UP
980209, 4, 1, 2586, 7500, 2435, 5107, 614, UP
980209, 4, 2, 2102, 7422, 1978, 4979, 641, UP
980209, 4, 3, 2509, 7219, 2367, 5191, 494, UP
980209, 4, 4, 2330, 6872, 2200, 5113, 586, UP
980209, 4, 5, 2112, 6539, 1991, 4938, 511, UP
980209, 4, 6, 2165, 6172, 2039, 4763, 598, UP
980209, 4, 7, 1719, 5873, 1609, 4620, 654, DOWN
980209, 4, 8, 1610, 5676, 1501, 4504, 655, DOWN
980209, 4, 9, 1353, 5552, 1261, 4437, 638, DOWN
980209, 4, 10, 1369, 5532, 1332, 4395, 734, DOWN
980209, 4, 11, 1649, 5726, 1497, 4443, 780, DOWN
980209, 4, 12, 1705, 6123, 1600, 4608, 695, DOWN
980209, 4, 13, 2461, 6826, 2312, 4888, 467, UP
980209, 4, 14, 2754, 7529, 2630, 5158, 393, UP
980209, 4, 15, 1738, 7531, 1667, 5308, 288, DOWN
980209, 4, 16, 2230, 7823, 2156, 5557, 91, UP
980209, 4, 17, 2452, 7877, 2382, 5723, -3, UP
980209, 4, 18, 2446, 7770, 2375, 5725, 117, UP
980209, 4, 19, 2479, 7975, 2396, 5741, 81, UP
980209, 4, 20, 2487, 8012, 2391, 5688, 95, UP
980209, 4, 21, 2455, 7852, 2368, 5675, 20, UP
980209, 4, 22, 2483, 7743, 2400, 5645, 68, UP
980209, 4, 23, 2468, 7669, 2385, 5627, 67, UP
980209, 4, 24, 3399, 7670, 3304, 5630, 185, UP
980209, 4, 25, 3114, 7617, 3014, 5529, 250, UP
980209, 4, 26, 3101, 7554, 2995, 5537, 262, UP
980209, 4, 27, 3259, 7525, 3155, 5603, 220, UP
980209, 4, 28, 3033, 7455, 2941, 5604, 168, UP
980209, 4, 29, 2435, 7398, 2359, 5577, 144, UP
980209, 4, 30, 2400, 7357, 2322, 5525, 139, UP
980209, 4, 31, 1790, 7311, 1736, 5468, 183, DOWN
980209, 4, 32, 1636, 7338, 1584, 5426, 235, DOWN
980209, 4, 33, 1687, 7370, 1634, 5429, 204, DOWN
980209, 4, 34, 1881, 7425, 1819, 5462, 256, DOWN
980209, 4, 35, 1475, 7542, 1424, 5516, 318, DOWN
980209, 4, 36, 2051, 7974, 1979, 5668, 180, DOWN
980209, 4, 37, 2526, 8315, 2433, 5803, 66, UP
980209, 4, 38, 2406, 8218, 2321, 5831, 44, UP
980209, 4, 39, 1994, 7968, 1941, 5706, -13, DOWN
980209, 4, 40, 1757, 7770, 1725, 5564, 11, DOWN
980209, 4, 41, 1641, 7616, 1617, 5486, -9, DOWN
980209, 4, 42, 1458, 7482, 1436, 5404, -16, DOWN
980209, 4, 43, 1401, 7199, 1372, 5259, -34, DOWN
980209, 4, 44, 1340, 7011, 1318, 5148, -30, DOWN
980209, 4, 45, 1617, 7285, 1578, 5066, 362, DOWN
980209, 4, 46, 1474, 7399, 1420, 4987, 301, DOWN
980209, 4, 47, 2500, 7501, 2410, 5374, 271, UP
980209, 4, 48, 2649, 7473, 2527, 5342, 348, UP
980309, 5, 1, 2699, 7424, 2567, 5262, 411, UP
980309, 5, 2, 2650, 7333, 2516, 5124, 427, UP
980309, 5, 3, 2732, 7109, 2614, 5319, 262, UP
980309, 5, 4, 2461, 6756, 2366, 5215, 248, UP
980309, 5, 5, 2341, 6394, 2241, 5033, 310, UP
980309, 5, 6, 2206, 6058, 2109, 4855, 464, UP
980309, 5, 7, 2155, 5749, 2048, 4693, 541, DOWN
980309, 5, 8, 1843, 5548, 1746, 4611, 480, DOWN
980309, 5, 9, 1762, 5463, 1665, 4526, 634, DOWN
980309, 5, 10, 1822, 5462, 1716, 4490, 624, DOWN
980309, 5, 11, 2099, 5644, 1984, 4507, 584, DOWN
980309, 5, 12, 2245, 5959, 2134, 4632, 411, UP
980309, 5, 13, 2689, 6587, 2578, 4948, 206, UP
980309, 5, 14, 2877, 7192, 2755, 5244, 192, UP
980309, 5, 15, 1775, 7221, 1718, 5367, 67, DOWN
980309, 5, 16, 2293, 7593, 2241, 5608, -65, UP
980309, 5, 17, 2375, 7678, 2330, 5677, -144, UP
980309, 5, 18, 2398, 7657, 2355, 5650, -28, UP
980309, 5, 19, 2471, 7903, 2417, 5681, 0, UP
980309, 5, 20, 2479, 7963, 2414, 5616, 33, UP
980309, 5, 21, 2491, 7875, 2426, 5622, -43, UP
980309, 5, 22, 3538, 7715, 3459, 5597, -7, UP
980309, 5, 23, 3697, 7586, 3634, 5597, -40, UP
980309, 5, 24, 3401, 7523, 3362, 5605, -92, UP
980309, 5, 25, 3377, 7466, 3333, 5550, 11, UP
980309, 5, 26, 3480, 7416, 3417, 5545, -18, UP
980309, 5, 27, 3866, 7430, 3800, 5671, -5, UP
980309, 5, 28, 3734, 7394, 3676, 5675, -61, UP
980309, 5, 29, 2518, 7362, 2478, 5657, -146, UP
980309, 5, 30, 2484, 7309, 2434, 5643, -92, UP
980309, 5, 31, 2417, 7254, 2375, 5597, -110, UP
980309, 5, 32, 2459, 7295, 2412, 5575, -189, UP
980309, 5, 33, 2481, 7315, 2440, 5629, -135, UP
980309, 5, 34, 2466, 7357, 2434, 5712, -178, UP
980309, 5, 35, 2552, 7494, 2530, 5767, -216, UP
980309, 5, 36, 2895, 7856, 2855, 5833, -217, UP
980309, 5, 37, 2938, 8047, 2886, 5894, -214, UP
980309, 5, 38, 2964, 8063, 2883, 5903, -203, UP
980309, 5, 39, 2936, 7826, 2872, 5736, -108, UP
980309, 5, 40, 2594, 7642, 2552, 5627, -144, UP
980309, 5, 41, 2142, 7485, 2120, 5506, -150, DOWN
980309, 5, 42, 1596, 7337, 1587, 5365, -116, DOWN
980309, 5, 43, 1424, 7072, 1411, 5240, -187, DOWN
980309, 5, 44, 1200, 6820, 1189, 4946, -48, DOWN
980309, 5, 45, 2315, 7176, 2238, 4740, 561, DOWN
980309, 5, 46, 1465, 7325, 1401, 4663, 404, DOWN
980309, 5, 47, 2476, 7406, 2380, 5123, 260, DOWN
980309, 5, 48, 2737, 7415, 2620, 5282, 286, UP
980409, 6, 1, 2780, 7295, 2642, 5162, 406, UP
980409, 6, 2, 2728, 7197, 2594, 5006, 387, UP
980409, 6, 3, 2768, 6945, 2653, 5195, 263, UP
980409, 6, 4, 2625, 6635, 2524, 5094, 235, UP
980409, 6, 5, 2201, 6274, 2111, 4926, 306, DOWN
980409, 6, 6, 2119, 5931, 2016, 4766, 468, DOWN
980409, 6, 7, 1783, 5670, 1684, 4603, 518, DOWN
980409, 6, 8, 1476, 5471, 1394, 4474, 437, DOWN
980409, 6, 9, 1386, 5360, 1314, 4389, 551, DOWN
980409, 6, 10, 1468, 5377, 1382, 4352, 645, DOWN
980409, 6, 11, 1393, 5527, 1315, 4409, 593, DOWN
980409, 6, 12, 1543, 5855, 1462, 4505, 530, DOWN
980409, 6, 13, 2197, 6495, 2119, 4834, 155, DOWN
980409, 6, 14, 2294, 7119, 2227, 5091, 226, DOWN
980409, 6, 15, 1873, 7163, 1826, 5274, 21, DOWN
980409, 6, 16, 2413, 7581, 2367, 5496, -112, DOWN
980409, 6, 17, 2412, 7552, 2380, 5632, -209, DOWN
980409, 6, 18, 2443, 7624, 2407, 5616, -133, DOWN
980409, 6, 19, 2568, 7932, 2518, 5621, -42, UP
980409, 6, 20, 2833, 8052, 2748, 5572, -15, UP
980409, 6, 21, 3562, 8013, 3447, 5375, 233, UP
980409, 6, 22, 3450, 7938, 3333, 5334, 178, UP
980409, 6, 23, 4006, 7857, 3894, 5535, 116, UP
980409, 6, 24, 4546, 7809, 4389, 5546, 335, UP
980409, 6, 25, 4168, 7728, 4019, 5479, 333, UP
980409, 6, 26, 4126, 7688, 3990, 5503, 339, UP
980409, 6, 27, 4026, 7642, 3887, 5503, 161, UP
980409, 6, 28, 4112, 7605, 3995, 5476, 183, UP
980409, 6, 29, 2929, 7545, 2831, 5422, 164, UP
980409, 6, 30, 2930, 7441, 2822, 5394, -7, UP
980409, 6, 31, 2913, 7438, 2818, 5320, 88, UP
980409, 6, 32, 2956, 7555, 2854, 5256, 50, UP
980409, 6, 33, 2985, 7620, 2890, 5188, 1, UP
980409, 6, 34, 3000, 7671, 2902, 5223, 43, UP
