@relation dataset

@attribute SEQUENCE_ID real
@attribute TIME_ID real
@attribute ClassVar {0.0, 1.0}
@attribute DiscreteVar1 {0.0, 1.0}
@attribute DiscreteVar2 {0.0, 1.0}
@attribute DiscreteVar3 {0.0, 1.0}
@attribute ContinuousVar1 real
@attribute ContinuousVar2 real
@attribute ContinuousVar3 real


@data
2,313,1.0,0.0,1.0,1.0,-3.741400458257093,8.507406011391056E15,-3.140880443301467
2,314,0.0,1.0,0.0,1.0,3.198315412139225,-9.964184443384158E15,-2.8397513411032653
2,315,0.0,1.0,1.0,0.0,-0.9657287300918648,1.167041651577937E16,-1.327391711467878
2,316,0.0,0.0,0.0,0.0,2.77477573044729,-1.3668817796945402E16,-2.4425838603721957
2,317,1.0,0.0,1.0,1.0,-3.995441028598977,-1.424351535456578E16,0.18111750675025012
2,318,0.0,0.0,1.0,1.0,2.022535147044432,1.6682525075802916E16,-0.1833116522085238
2,319,0.0,0.0,1.0,1.0,-0.28507099727245533,-1.9539182285894156E16,2.1236554631893956
2,320,1.0,0.0,1.0,0.0,-0.550095274291913,-2.0360695931361884E16,-0.28516473715427737
2,321,1.0,1.0,1.0,0.0,-0.6840629408246576,-2.1216749644055296E16,-0.7308863643266728
2,322,0.0,0.0,0.0,1.0,2.307037374792453,2.4849831600773064E16,-0.8975348902654847
2,323,1.0,1.0,1.0,0.0,-5.114724912035867,2.589462843253956E16,0.5812982778636739
2,324,1.0,0.0,0.0,1.0,3.536773380917167,2.6983353144269448E16,-0.42699645487605226
2,325,1.0,0.0,1.0,0.0,-6.5500521635338185,2.8117852658330228E16,-0.4320799879345535
2,326,0.0,1.0,1.0,0.0,4.468093871455354,-3.2932655343398948E16,-3.3309859154203196
2,327,1.0,1.0,1.0,1.0,-7.390895747106565,-3.431728983578604E16,-1.8108832205613967
2,328,0.0,0.0,1.0,1.0,6.983501424354555,4.0193662446931104E16,-3.443687862637196
2,329,0.0,0.0,1.0,1.0,-6.261003699628841,-4.7076284538447608E16,-3.344993945001863
2,330,1.0,0.0,1.0,1.0,6.181710961149506,-4.905557975973104E16,-2.1584603286900523
2,331,0.0,1.0,0.0,1.0,-3.442351984518463,5.7455685557809504E16,-3.219710306908894
2,332,0.0,1.0,1.0,0.0,2.4771923209217297,-6.7294196074872344E16,-2.397632523440723
2,333,1.0,1.0,1.0,1.0,-5.536618072807715,-7.0123541721347976E16,-0.40438568940498554
2,334,0.0,0.0,1.0,0.0,3.856560529850763,8.2131251594116224E16,-1.650265097191037
2,335,1.0,1.0,1.0,1.0,-9.131121970661955,8.558441267919496E16,0.7523514566349436
2,336,1.0,0.0,1.0,0.0,9.382443223416137,8.918275992968648E16,-0.7087526907541166
2,337,1.0,1.0,1.0,0.0,-13.12805803629999,9.2932397614145872E16,-1.9685531382473966
2,338,0.0,0.0,1.0,0.0,11.288728789326,-1.0884581614576696E17,-2.3463882547699884
2,339,0.0,1.0,1.0,0.0,-7.960261186595095,1.27484192774498352E17,-0.7106106555192968
2,340,0.0,0.0,1.0,0.0,6.561664551746828,-1.49314139788344192E17,-1.117049720857541
2,341,0.0,0.0,1.0,0.0,-3.680954366933113,1.74882170530501824E17,-1.5060752183386807
2,342,1.0,1.0,0.0,0.0,3.216512033901779,1.82234990486715616E17,0.37604078036650024
2,343,1.0,0.0,1.0,1.0,-4.5380294716059275,1.89896955515548832E17,0.3807805488750306
2,344,1.0,0.0,1.0,1.0,4.741386416751716,1.97881063443208832E17,-0.48117537245350533
2,345,1.0,1.0,1.0,0.0,-8.566945392925035,2.06200858582006368E17,-0.09052467418382479
2,346,0.0,0.0,1.0,1.0,5.171643679350727,-2.41509971963749152E17,0.044071321085582094
2,347,1.0,0.0,1.0,1.0,-7.476545103069937,-2.51664119388228704E17,-0.13755718373311912
2,348,1.0,1.0,1.0,1.0,7.7175095099645645,-2.62245192082417376E17,0.4364984153388043
2,349,1.0,1.0,0.0,1.0,-10.26760974089025,-2.7327113987295216E17,-0.12812058573835228
2,350,1.0,0.0,1.0,1.0,11.365604114451301,-2.84760667276574368E17,-0.20302345364635757
2,351,0.0,1.0,1.0,1.0,-7.833818739348569,3.3352208736314765E17,-1.9142798410333075
2,352,0.0,0.0,0.0,1.0,6.933205183081449,-3.9063324237483942E17,-2.5767919704896185
2,353,1.0,1.0,1.0,1.0,-9.923068291591061,-4.0705719166241562E17,-1.1401798693819236
2,354,0.0,1.0,1.0,0.0,7.242372443192131,4.7676024058326163E17,-2.378482862703003
2,355,1.0,1.0,0.0,0.0,-10.372659156496823,4.9680534981684403E17,1.1316311602515006
2,356,1.0,0.0,0.0,0.0,12.947584856454853,5.1769324410249933E17,-0.8416299355860271
2,357,1.0,1.0,0.0,1.0,-18.799482796515644,5.3945935785147072E17,-0.49869477793178874
2,358,0.0,1.0,1.0,1.0,13.919899614070486,-6.318344903422231E17,-0.22938187098114537
2,359,0.0,1.0,1.0,1.0,-9.064164343627894,7.4002761723512934E17,-3.5474348066886656
2,360,1.0,0.0,0.0,1.0,10.584776610834515,7.7114165141968768E17,-2.070207580829188
2,361,1.0,0.0,1.0,0.0,-15.036192188488716,8.0356385721932006E17,0.16044156463275902
2,362,1.0,1.0,1.0,0.0,17.28602481354622,8.3734923595479168E17,1.0584923878880734
2,363,0.0,0.0,1.0,0.0,-11.554311179455876,-9.8073398864574605E17,1.3788344628160032
2,364,0.0,1.0,0.0,0.0,10.123527083488158,1.14867144458339699E18,1.3739852441571885
2,365,0.0,1.0,1.0,0.0,-7.0577386652569585,-1.34536592274453043E18,2.274832939101848
2,366,0.0,1.0,1.0,0.0,3.9291840333611527,1.57574167497364813E18,0.9027290230114416
2,367,0.0,0.0,1.0,0.0,-2.66650029202988,-1.84556616476768307E18,-0.4324939020811514
2,368,1.0,0.0,0.0,0.0,1.5946044020900159,-1.92316192930818534E18,0.23160225024215708
2,369,1.0,0.0,0.0,0.0,-2.0873597270124837,-2.00402016299748813E18,-0.1642664226759408
2,370,0.0,0.0,0.0,1.0,1.1505263064145566,2.3471815622330573E18,-2.0317314650675717
2,371,0.0,1.0,1.0,1.0,-1.7021352905218596,-2.7491047185106191E18,-0.38901233556058346
2,372,0.0,0.0,1.0,0.0,2.688425401667911,3.2198517894573256E18,-4.153434908742087
2,373,0.0,0.0,0.0,1.0,-0.8884128094003038,-3.7712079413578348E18,-2.3281923500808572
2,374,0.0,0.0,1.0,1.0,2.2933185309666406,4.4169763911268035E18,-1.2993358967155415
2,375,0.0,0.0,1.0,1.0,-1.5774243890438122,-5.1733239702361897E18,-2.3876001983932773
2,376,0.0,0.0,1.0,0.0,0.8025322243227087,6.0591858618000947E18,-2.8966144755867256
2,377,1.0,1.0,0.0,1.0,-1.5825966638780198,6.3139408353225769E18,0.2959084094057191
2,378,0.0,0.0,0.0,0.0,1.6318702397442213,-7.3951179670431867E18,0.0016261753050978434
2,379,1.0,1.0,1.0,0.0,-3.736244813405958,-7.7060414351227791E18,0.3258363509108933
2,380,0.0,0.0,1.0,0.0,2.603056321184782,9.0255970016140124E18,-0.48556097836326584
2,381,1.0,1.0,1.0,1.0,-4.988971614794477,9.40507301994623E18,-0.8181193145288027
2,382,0.0,0.0,1.0,0.0,4.570797326613281,-1.1015564808916064E19,-1.585168408607363
2,383,0.0,1.0,0.0,0.0,-3.7223553097413995,1.290183157558555E19,-0.43694991608748746
2,384,0.0,0.0,1.0,0.0,5.208498578596069,-1.5111096062005357E19,-0.17769129260577532
2,385,1.0,1.0,1.0,1.0,-8.602643415964561,-1.5746433377112603E19,-0.8916715240002664
2,386,1.0,1.0,0.0,1.0,9.993783280982555,-1.6408483083055786E19,-0.4610426662973186
2,387,0.0,0.0,0.0,1.0,-7.7124130472426495,1.9218214301374693E19,-1.8345841866442538
2,388,1.0,1.0,1.0,0.0,7.203262601765666,2.0026233033125822E19,1.1306151066455987
2,389,1.0,1.0,0.0,1.0,-10.644868696215555,2.0868224446241735E19,0.4658624528823447
2,390,0.0,1.0,0.0,1.0,7.323716043123874,-2.444162616782072E19,-0.6025401122797602
2,391,0.0,1.0,0.0,0.0,-5.634726591534246,2.8626924694356832E19,0.11638586372321158
2,392,0.0,0.0,0.0,1.0,4.868090834570334,-3.352889909327363E19,-3.099504908056727
2,393,0.0,0.0,0.0,1.0,-4.961889256648371,3.92702704328046E19,-0.5025895281620754
2,394,0.0,1.0,0.0,0.0,3.70158614937622,-4.599477410742023E19,0.8327281811223768
2,395,1.0,1.0,1.0,0.0,-6.180587651786273,-4.79285978466424E19,0.5153586871399232
2,396,0.0,1.0,0.0,1.0,4.870844378285583,5.613572320602597E19,-0.003300885161020062
2,397,1.0,0.0,0.0,1.0,-8.228033723439319,5.849591729896108E19,-0.8965958086695802
2,398,1.0,1.0,1.0,1.0,8.671702962518937,6.095534439074581E19,-0.12075041056299314
2,399,1.0,0.0,1.0,0.0,-12.143430468956716,6.351817667556119E19,0.29458391053556654
2,400,0.0,0.0,1.0,0.0,9.991596056145754,-7.439480695470722E19,-0.9540470231837221
2,401,1.0,1.0,1.0,0.0,-16.086671723585027,-7.752269368870586E19,-1.1603634786171786
2,402,1.0,0.0,0.0,1.0,20.026589208601656,-8.078209061570332E19,-0.06461531821432051
2,403,0.0,0.0,1.0,0.0,-13.7461821767937,9.461493309938147E19,0.2022864787978209
2,404,1.0,1.0,0.0,1.0,17.048302672796016,9.859296337049838E19,-0.988743386920977
2,405,1.0,1.0,0.0,1.0,-25.393145353959998,1.0273824762911533E20,0.5977234486287373
2,406,0.0,0.0,1.0,1.0,18.360173432584734,-1.2033078559973343E20,0.5507472415982647
2,407,0.0,0.0,0.0,1.0,-13.046813642279366,1.4093580820377572E20,-1.3312464031701985
2,408,0.0,0.0,0.0,0.0,10.67042733620542,-1.6506916276706715E20,-3.809020539521913
2,409,1.0,1.0,0.0,1.0,-13.711374761448313,-1.7200940047378927E20,-0.31613924614383193
2,410,1.0,0.0,0.0,1.0,14.59417312476176,-1.7924143647050318E20,0.3579315627028253
2,411,0.0,0.0,0.0,0.0,-10.780105920769493,2.0993411275985263E20,1.2267292508096919
2,412,1.0,0.0,1.0,1.0,12.953070982095166,2.1876067140278446E20,-1.1176848354466502
2,413,1.0,0.0,1.0,0.0,-16.860897922937855,2.2795833761109914E20,0.17267371267646653
2,414,0.0,0.0,1.0,0.0,12.439843064272006,-2.6699312555706106E20,0.7540682737620724
2,415,0.0,0.0,0.0,1.0,-7.52774096470294,3.1271209398071054E20,0.08291703781886739
2,416,0.0,1.0,0.0,0.0,5.127892984762448,-3.662598185543978E20,-0.2472483938996904
2,417,0.0,1.0,1.0,0.0,-3.7277175601192134,4.289768680829311E20,-1.2982604706432745
2,418,0.0,1.0,0.0,0.0,1.985080920734354,-5.024333656816607E20,-0.1223288283826709
2,419,0.0,1.0,0.0,1.0,-0.7821414935904527,5.884682968532444E20,-1.4568674871957428
2,420,0.0,0.0,1.0,1.0,2.0530626180154283,-6.892355485419114E20,-1.4633443663084331
2,421,0.0,0.0,1.0,0.0,-0.05644542439719258,8.072578317542553E20,-1.5716821791836177
2,422,0.0,1.0,0.0,1.0,0.6041431703001285,-9.454898377008985E20,-3.0367336384945656
2,423,1.0,0.0,1.0,1.0,-2.686833155887428,-9.852424123970822E20,1.8362318438091394
2,424,1.0,1.0,1.0,1.0,2.3719652776242355,-1.0266663611598749E21,-0.3848952883545824
2,425,0.0,0.0,1.0,1.0,-1.3882874139549615,1.2024691158171664E21,-1.389235152270527
2,426,0.0,0.0,1.0,0.0,2.498320996818725,-1.408375718924479E21,-2.264188908022076
2,427,1.0,1.0,0.0,0.0,-3.479004966265536,-1.4675900634202133E21,-0.4415933153851297
2,428,1.0,0.0,1.0,0.0,3.9230762843179305,-1.5292940408647013E21,0.9692740737489633
2,429,0.0,1.0,0.0,0.0,-3.152418961311386,1.7911650003468618E21,1.3868906487492683
2,430,0.0,0.0,0.0,0.0,0.08811668718372578,-2.0978778264600678E21,2.6573552421467594
2,431,0.0,0.0,0.0,1.0,-0.33967681733670796,2.4571110835129874E21,1.8972304642527518
2,432,0.0,0.0,0.0,0.0,0.5144231602195799,-2.877858186293808E21,1.116592149099867
2,433,0.0,0.0,0.0,0.0,-0.38331463430399976,3.3706525504647625E21,-1.0878866786156538
2,434,0.0,0.0,1.0,1.0,0.48768522364869826,-3.9478312969222535E21,-1.2864075306563754
2,435,0.0,1.0,1.0,1.0,-0.47312872605553974,4.6238441119687204E21,-0.15071063183482547
2,436,0.0,1.0,1.0,0.0,1.2700927154599169,-5.415614995619416E21,-1.4447099247646438
2,437,0.0,1.0,0.0,0.0,-1.117491875201065,6.342965954423226E21,-2.544953972921161
2,438,0.0,0.0,1.0,0.0,0.8062469683730186,-7.429113245959323E21,-0.9039692721172801
2,439,0.0,0.0,1.0,0.0,-0.7076697546264585,8.701248598504723E21,-0.6837530311642929
2,440,0.0,0.0,1.0,1.0,0.6479877037148143,-1.0191219956723617E22,-0.39254588036290394
2,441,0.0,1.0,0.0,1.0,1.3717357025872916,1.1936328795866127E22,-0.4879475610026132
2,442,0.0,1.0,1.0,1.0,-1.3292653312569762,-1.3980263965260113E22,-0.06027170682107241
2,443,0.0,1.0,1.0,1.0,2.0078699247867178,1.637419543989432E22,-1.5533696064651206
2,444,1.0,1.0,1.0,0.0,-2.8475198367793877,1.7062639039560194E22,-0.5962959450751801
2,445,0.0,0.0,0.0,1.0,1.1670599684852445,-1.9984385634519107E22,-0.38579725625481154
2,446,0.0,0.0,1.0,1.0,-1.299746793302801,2.3406441891152376E22,-2.7722718257683754
2,447,0.0,0.0,0.0,1.0,0.8991527077871088,-2.741447908498971E22,-2.9619989159711895
2,448,0.0,1.0,1.0,1.0,-2.4326467296189103,3.2108838540958467E22,-1.6443493537211307
2,449,0.0,0.0,1.0,1.0,2.9671970991830676,-3.7607043681301698E22,-1.225268799917186
2,450,1.0,1.0,0.0,1.0,-4.7220057110055915,-3.9188210134321275E22,1.085305700738384
2,451,1.0,1.0,0.0,0.0,5.87569975200427,-4.0835855818554595E22,-2.9910563228319482
2,452,0.0,1.0,0.0,0.0,-4.440584309211227,4.78284448555416E22,-2.8421652066499745
2,453,0.0,1.0,1.0,0.0,2.499928837534842,-5.6018420367234825E22,-2.7516924056909438
2,454,1.0,0.0,1.0,0.0,-4.439987787765778,-5.8373682529994505E22,2.260884143664656
2,455,0.0,0.0,1.0,0.0,4.359694283896552,6.83693876358572E22,-0.4264323055053477
2,456,0.0,1.0,0.0,0.0,-4.432512366612361,-8.007672230204498E22,-1.1601366345378674
2,457,1.0,0.0,0.0,0.0,3.657206379540564,-8.344350188846356E22,-0.523622029494255
2,458,1.0,0.0,1.0,0.0,-4.463024670888073,-8.695183578002425E22,-0.4737509153391626
2,459,0.0,1.0,0.0,0.0,1.6183962965039536,1.0184116383336277E23,1.0151819762361658
2,460,1.0,0.0,0.0,1.0,-3.133299902563106,1.0612301680628995E23,-1.0670799988043547
2,461,1.0,0.0,0.0,0.0,1.4081474114198875,1.1058489781691479E23,-0.5816787077439051
2,462,1.0,1.0,0.0,1.0,-2.6799064476819145,1.1523437604020945E23,-0.9114183199941633
2,463,1.0,1.0,1.0,1.0,5.652764821973042,1.2007933889274058E23,-0.32429959847648426
2,464,1.0,0.0,1.0,1.0,-8.427099530689297,1.2512800541295344E23,-0.9591346235178808
2,465,0.0,1.0,1.0,0.0,6.353600479919286,-1.4655448714896518E23,0.650921130633197
2,466,0.0,1.0,0.0,1.0,-4.40608571874175,1.716499646311212E23,-0.7867734066847099
2,467,0.0,1.0,0.0,0.0,3.5467965905703114,-2.0104270385059446E23,-0.5966490316851505
2,468,0.0,0.0,0.0,0.0,-1.3661669554793665,2.3546855286814178E23,-1.3173114649995208
2,469,0.0,0.0,1.0,0.0,2.5396193716535684,-2.7578936379119404E23,-3.621715437189793
2,470,1.0,1.0,0.0,0.0,-3.563744034879546,-2.873847684664906E23,-2.5965444371882023
2,471,0.0,1.0,1.0,0.0,2.951727164538361,3.3659553045724936E23,-1.0205493408981052
2,472,0.0,1.0,1.0,0.0,-1.8580435150634997,-3.9423297110823596E23,-1.2511766091459393
2,473,0.0,0.0,0.0,0.0,1.6056644143412353,4.617400453823522E23,-1.2313576938591655
2,474,0.0,0.0,0.0,1.0,-1.01980672557997,-5.408067948004326E23,-2.3051806966810355
2,475,0.0,0.0,1.0,0.0,0.5291854643656189,6.334126576786956E23,-1.6609984985296657
2,476,0.0,0.0,1.0,1.0,1.444663204238408,-7.418760244231818E23,-1.0203368999229183
2,477,0.0,0.0,0.0,1.0,-0.8799937615092482,8.689122784993835E23,-2.374200757509329
2,478,1.0,0.0,0.0,1.0,0.45623326867467795,9.054451939027587E23,-0.49800890862980945
2,479,1.0,1.0,0.0,1.0,-2.025140294371706,9.4351411465546E23,-2.342759576947334
2,480,0.0,1.0,0.0,0.0,1.20613790090056,-1.1050781696295328E24,-1.8131163551657272
2,481,1.0,1.0,0.0,0.0,-4.700439630739959,-1.1515405436621736E24,1.394552729754286
2,482,1.0,1.0,1.0,1.0,5.659621804465905,-1.199956401403096E24,-2.2647477076826505
2,483,0.0,0.0,0.0,1.0,-3.6477837971965847,1.4054327360878985E24,-0.25332379810544325
2,484,0.0,0.0,0.0,1.0,3.524117174904671,-1.6460941192179053E24,0.24821853489733148
2,485,0.0,0.0,0.0,1.0,-2.765366479401403,1.9279655153516406E24,2.20181196156813
2,486,0.0,0.0,1.0,1.0,2.5741593975116652,-2.2581035828930412E24,0.840036309805151
2,487,1.0,1.0,0.0,1.0,-5.615338684255769,-2.3530442451522504E24,1.310806402689885
2,488,0.0,0.0,0.0,1.0,4.718214054202507,2.755971306735244E24,-0.8775958566829866
2,489,1.0,1.0,1.0,0.0,-7.742050184213852,2.8718445301830345E24,0.9796196102577518
2,490,0.0,1.0,0.0,0.0,5.875176539995271,-3.3636091369275924E24,0.3813264089096367
2,491,0.0,1.0,1.0,0.0,-3.694232202662367,3.9395817939008365E24,-0.6101361664908658
2,492,1.0,0.0,0.0,1.0,4.175273028566974,4.1052192373603936E24,1.4390963619370838
2,493,1.0,1.0,0.0,1.0,-7.37356789536904,4.277820811560501E24,1.1038982055953794
2,494,1.0,0.0,0.0,1.0,8.167326747040063,4.457679319359972E24,0.872606105729519
2,495,0.0,0.0,1.0,0.0,-6.67161905615274,-5.220996725451831E24,-0.8020275553727159
2,496,0.0,1.0,1.0,0.0,3.700520775537073,6.11502193277836E24,-3.226945965088302
2,497,1.0,1.0,0.0,1.0,-5.257756729754713,6.372124501688755E24,0.6765407351052763
2,498,0.0,0.0,1.0,0.0,3.7432181339134227,-7.463264800812335E24,-1.1514787399318935
2,499,0.0,0.0,0.0,1.0,-2.6902549865354617,8.741248146090453E24,-1.435892184108143
2,500,0.0,0.0,0.0,0.0,2.753833415950684,-1.0238068886851374E25,-2.3806363203787857
2,501,0.0,0.0,1.0,0.0,-0.7508564469116358,1.1991199972831602E25,-1.8846776624269475
2,502,1.0,1.0,1.0,0.0,0.39169995479548925,1.2495363056991223E25,1.0243628797538902
2,503,1.0,1.0,1.0,0.0,-1.0179789557217922,1.3020723387131665E25,-0.509320993665069
2,504,0.0,1.0,1.0,0.0,-2.106063819206999,-1.5250346491274553E25,0.09568403360179367
2,505,0.0,0.0,1.0,0.0,0.989083240732687,1.7861762452751376E25,0.06337826008336533
2,506,0.0,1.0,1.0,0.0,1.068969156867486,-2.0920348144290246E25,-1.5233419283281913
2,507,0.0,1.0,1.0,0.0,-1.5817257135312779,2.4502675345505573E25,-2.837774633618748
2,508,0.0,0.0,0.0,1.0,1.827532624036206,-2.869842771957443E25,0.1097569228069113
2,509,0.0,0.0,0.0,0.0,-1.1860418348822819,3.3612646046290112E25,-1.739303063999174
2,510,1.0,1.0,1.0,1.0,-0.3597642994812186,3.502587035543835E25,1.500646724194695
2,511,0.0,1.0,1.0,1.0,0.10194593980317102,-4.102357781494704E25,0.7454832990034319
2,512,0.0,0.0,1.0,1.0,-0.028849679717097232,4.804831170962498E25,-1.7884541036730313
2,513,0.0,0.0,0.0,1.0,-0.7583675888938683,-5.627593645194268E25,-0.5272375989844806
2,514,0.0,1.0,0.0,0.0,0.35820214931492966,6.591243086088881E25,-1.3432709987939346
2,515,0.0,0.0,0.0,0.0,1.7569058920644194,-7.71990448475509E25,0.16300948451336605
2,516,0.0,0.0,1.0,0.0,0.16935374226801647,9.041833911348799E25,-0.706746456972817
2,517,0.0,1.0,1.0,0.0,-0.6965526562538757,-1.0590125906591544E26,-2.14514220748877
2,518,0.0,0.0,1.0,1.0,1.6479285307110787,1.240354200453694E26,-3.7192842409704054
2,519,1.0,0.0,1.0,1.0,-4.504970353289748,1.2925041771505972E26,-0.2773060032763724
2,520,1.0,0.0,1.0,0.0,5.413785369309489,1.3468467695281606E26,0.630116658563999
2,521,1.0,1.0,0.0,1.0,-8.08630419272872,1.4034741648475794E26,0.6023224159810929
2,522,0.0,1.0,1.0,0.0,6.994028713332102,-1.6438001690928126E26,-0.8549380576533004
2,523,0.0,1.0,1.0,0.0,-4.017547940430246,1.925278757235272E26,-0.33236468693205745
2,524,1.0,0.0,1.0,1.0,3.986303026235827,2.006225991733399E26,-1.1864674418326016
2,525,0.0,1.0,1.0,1.0,-1.772226151965376,-2.3497651093619592E26,-2.8270007451561723
2,526,0.0,0.0,0.0,1.0,1.4366933647542057,2.7521306632082255E26,-1.8487283524268456
2,527,0.0,0.0,1.0,1.0,0.08822276280364683,-3.223395886335041E26,-0.8595534299661716
2,528,0.0,0.0,1.0,0.0,-0.44165908392206993,3.775358916981603E26,-0.8672012948509618
2,529,0.0,0.0,1.0,1.0,0.6972089211475115,-4.421838165289202E26,0.5460187130564707
2,530,0.0,1.0,1.0,0.0,0.6866211601841377,5.1790182575913895E26,-0.006897092323328524
2,531,0.0,0.0,1.0,1.0,-0.9617061552008603,-6.065855218993682E26,0.47637464061020307
2,532,0.0,0.0,0.0,1.0,1.6809012824839296,7.104551038000199E26,-0.3209963079738709
2,533,0.0,0.0,0.0,0.0,-0.5039961016215742,-8.321109493926133E26,-1.2657549426114465
2,534,1.0,1.0,0.0,0.0,-0.3304775943971354,-8.670965741473728E26,1.7602896772987544
2,535,0.0,0.0,0.0,0.0,-0.9999305801930815,1.0155751569235651E27,1.2072014658462047
2,536,0.0,0.0,0.0,1.0,-0.22815651471671994,-1.1894786925833556E27,0.2118670342693536
2,537,1.0,0.0,1.0,1.0,-2.065845640392326,-1.2394896379060668E27,-1.349907092233454
2,538,1.0,0.0,1.0,0.0,1.2054199484525776,-1.2916032645694913E27,0.08052553626737459
2,539,0.0,0.0,1.0,1.0,-0.8850679160459749,1.5127728873660712E27,-1.3105555719284072
2,540,0.0,0.0,0.0,1.0,1.8171249333144694,-1.771814822342263E27,-3.970110701063338
2,541,0.0,0.0,0.0,1.0,-0.8242840418106138,2.0752141916938446E27,-0.8627764945453515
2,542,1.0,1.0,0.0,1.0,-1.8227658154801247,2.1624653750238413E27,0.02223837033055115
2,543,1.0,1.0,1.0,0.0,0.09073937293120715,2.253384984014647E27,0.2951792241937637
2,544,1.0,1.0,0.0,0.0,-0.1747360462705414,2.3481272555065575E27,-0.013854437557358712
2,545,1.0,1.0,1.0,1.0,-3.151574856477512,2.446852911138827E27,-0.03580724093018975
2,546,0.0,0.0,0.0,0.0,3.4556447537283743,-2.8658434403828574E27,-1.0264013417190747
2,547,1.0,1.0,0.0,1.0,-4.526094956213518,-2.986336174295696E27,-1.7041843287162988
2,548,1.0,1.0,1.0,1.0,6.0284051924728015,-3.111894955683846E27,1.3294826925093952
2,549,0.0,0.0,1.0,0.0,-2.8461331822328386,3.64476495718588E27,2.1530272184573462
2,550,0.0,0.0,1.0,0.0,1.783893081024182,-4.268881752858181E27,-0.2569351772495647
2,551,0.0,0.0,0.0,0.0,-0.748105941663109,4.999870124397753E27,-1.903621311042476
2,552,0.0,0.0,1.0,0.0,1.9114654713778716,-5.856030386437292E27,-1.162180256523401
2,553,0.0,1.0,1.0,1.0,-2.333397116597351,6.858796535441527E27,-2.3950877362582563
2,554,1.0,0.0,1.0,0.0,1.5906820779071498,7.147170678376862E27,-1.3179482843527108
2,555,1.0,1.0,0.0,1.0,-2.4975405293074284,7.447669345765426E27,-1.1365318821418418
2,556,0.0,1.0,1.0,1.0,1.7689123744028097,-8.722982179900779E27,-1.3648838988939367
2,557,0.0,1.0,1.0,1.0,-1.437926069407054,1.0216675120536843E28,-2.2065160281659524
2,558,0.0,1.0,1.0,1.0,2.89074901786963,-1.1966142812845207E28,-2.536813564549888
2,559,0.0,0.0,1.0,0.0,-1.6102157130619148,1.4015183230166474E28,-2.824049440592682
2,560,0.0,0.0,1.0,0.0,0.1527707090096373,-1.6415094157516177E28,-3.587352635718928
2,561,0.0,1.0,1.0,0.0,1.666760150966233,1.922595743308888E28,-4.172112696815892
2,562,0.0,0.0,1.0,1.0,-0.18940793336111073,-2.251814309878297E28,-1.2850099429893116
2,563,0.0,0.0,1.0,1.0,0.5852009696715891,2.6374071116197243E28,-0.9439726670374387
2,564,0.0,0.0,0.0,1.0,0.9732254591453432,-3.0890274752709252E28,0.3063866147883656
2,565,0.0,1.0,0.0,1.0,-1.5360629903955105,3.6179817294564488E28,-0.40875282317349376
2,566,0.0,0.0,0.0,1.0,1.7905450915176395,-4.237512258945714E28,-2.2483989451834008
2,567,0.0,0.0,0.0,0.0,-1.7616422512066534,4.963129028131639E28,-4.2979473452326395
2,568,0.0,1.0,0.0,1.0,0.915043741888952,-5.8129978734295075E28,-0.9787992139040811
2,569,0.0,0.0,0.0,1.0,-0.6557636133975453,6.808395285507321E28,-0.5642874403846508
2,570,0.0,0.0,1.0,0.0,0.8211360217752922,-7.974241066833658E28,0.900267212148379
2,571,0.0,0.0,1.0,0.0,0.8494359577920199,9.339722199639907E28,-0.6292556763866416
2,572,0.0,0.0,1.0,1.0,0.298435578939653,-1.0939023542848974E29,-3.0955824437518826
2,573,1.0,1.0,1.0,0.0,0.011561035284238352,-1.1398948476096094E29,0.6851784474887002
2,574,1.0,0.0,1.0,1.0,-1.3126828744747419,-1.1878210687793506E29,1.9395668588822048
2,575,0.0,1.0,1.0,1.0,1.6270477186997607,1.3912193915757275E29,0.9225694992459361
2,576,0.0,1.0,0.0,1.0,0.13727815381273323,-1.62944693133396E29,0.18832788414450197
2,577,1.0,1.0,0.0,1.0,-2.135265605453476,-1.6979560874014964E29,0.011580251673681263
2,578,0.0,1.0,0.0,1.0,1.785345634670944,1.988708145465485E29,-1.4134480559963287
2,579,0.0,1.0,1.0,0.0,0.5127663844951078,-2.3292475684063932E29,-1.006690645569782
2,580,0.0,0.0,1.0,1.0,0.11683014967994258,2.728099770344736E29,-0.33286373270296543
2,581,0.0,0.0,1.0,0.0,0.2228345786195868,-3.1952500274786046E29,-1.4305186543529822
2,582,0.0,1.0,1.0,1.0,0.48642706651517176,3.742393459756747E29,-2.625185597274557
2,583,1.0,1.0,1.0,1.0,-3.676955566789308,3.899740233481196E29,0.6850472630506728
2,584,1.0,0.0,0.0,1.0,4.7926790183281325,4.063702561520744E29,-0.25937773859754265
2,585,1.0,1.0,0.0,1.0,-8.938238937916005,4.234558591039519E29,-0.0018650822529162336
2,586,0.0,1.0,0.0,0.0,6.9009650963610065,-4.959669584470148E29,-1.2821490442765868
2,587,0.0,0.0,0.0,1.0,-5.298861103836003,5.8089460467424504E29,-0.952476553275835
2,588,0.0,0.0,1.0,1.0,4.406874026222884,-6.803649638198563E29,-0.6339046110573596
2,589,0.0,0.0,1.0,1.0,-2.375038152463887,7.968682791488108E29,-0.09900442837823664
2,590,0.0,0.0,0.0,1.0,1.9724754392913701,-9.3332121446765E29,-2.20691265759742
2,591,0.0,0.0,1.0,0.0,-1.1130423307163122,1.0931398728856894E30,-1.8423393400260681
