@relation stream
@attribute attr0	 numeric
@attribute attr1	 numeric
@attribute attr2	 numeric
@attribute attr3	 numeric
@attribute attr4	 numeric
@attribute attr5	 numeric
@attribute attr6	 numeric
@attribute attr7	 numeric
@attribute attr8	 numeric
@attribute attr9	 numeric
@attribute output	{0,1}

@data
0.797186,0.726807,0.222377,0.156944,0.21096,0.337095,0.899792,0.726169,0.815015,0.42943,0
0.025402,0.316936,0.587564,0.753827,0.661347,0.397782,0.234168,0.726348,0.830349,0.366824,1
0.997526,0.768219,0.143682,0.824295,0.426286,0.011826,0.583262,0.561585,0.284829,0.17707,1
0.600875,0.569978,0.372891,0.481144,0.488375,0.762623,0.817274,0.14965,0.338221,0.386136,0
0.757932,0.955617,0.371839,0.83549,0.942704,0.632873,0.678088,0.224886,0.254345,0.304878,1
0.146243,0.770024,0.212497,0.041959,0.083713,0.520575,0.215505,0.387769,0.368806,0.052202,0
0.00581,0.107655,0.773188,0.849801,0.722502,0.654265,0.346134,0.447066,0.562389,0.618544,1
0.867892,0.540862,0.156703,0.031996,0.110133,0.81816,0.081665,0.443169,0.253678,0.763765,0
0.947541,0.274183,0.731255,0.753539,0.160397,0.143303,0.375935,0.060855,0.629888,0.201796,0
0.70232,0.174833,0.097518,0.292857,0.87188,0.074944,0.417236,0.701766,0.829729,0.523406,1
0.842046,0.732086,0.17462,0.894196,0.023498,0.773407,0.323988,0.088618,0.706294,0.69526,0
0.634721,0.692093,0.818622,0.451481,0.614241,0.426548,0.89018,0.284638,0.955704,0.691766,0
0.885826,0.396532,0.812075,0.609896,0.936062,0.049376,0.122367,0.409642,0.767118,0.140093,0
0.076362,0.205775,0.634184,0.794209,0.428237,0.442955,0.149192,0.000857,0.884331,0.457775,1
0.693074,0.945212,0.043205,0.066867,0.860875,0.378418,0.277831,0.101354,0.538052,0.009702,1
0.589192,0.733533,0.467232,0.139645,0.253239,0.904867,0.703505,0.119414,0.846108,0.51317,0
0.030061,0.932315,0.637362,0.727535,0.776095,0.390223,0.84522,0.109,0.44347,0.063503,1
0.028842,0.62249,0.984988,0.621769,0.573489,0.405578,0.120224,0.432467,0.847144,0.741336,1
0.165645,0.706046,0.436686,0.267406,0.463808,0.809749,0.990454,0.540473,0.700701,0.51824,1
0.126133,0.700775,0.953792,0.253725,0.94534,0.955951,0.367711,0.147625,0.226342,0.671018,1
0.500709,0.023652,0.001209,0.941191,0.116888,0.46398,0.659002,0.889644,0.440086,0.292413,1
0.705845,0.299677,0.129017,0.368888,0.315364,0.802055,0.214219,0.110655,0.582841,0.232415,0
0.656808,0.288459,0.534861,0.940456,0.48346,0.847052,0.924356,0.816678,0.305197,0.707868,1
0.385118,0.617837,0.506806,0.881831,0.711702,0.061834,0.207952,0.10548,0.070667,0.260877,1
0.353275,0.393494,0.416249,0.28125,0.949612,0.437331,0.344706,0.633537,0.955163,0.67099,1
0.359798,0.031639,0.557243,0.177039,0.75086,0.089026,0.122096,0.43653,0.983906,0.793202,1
0.644497,0.2467,0.809701,0.977114,0.304109,0.437305,0.738489,0.404909,0.776339,0.567739,0
0.104271,0.949764,0.477571,0.014009,0.109722,0.266256,0.972212,0.39673,0.913779,0.611607,1
0.183723,0.346608,0.799898,0.379317,0.72391,0.246809,0.381369,0.048966,0.734722,0.627433,1
0.729926,0.517181,0.565804,0.376741,0.700279,0.098575,0.101343,0.337214,0.362477,0.625729,1
0.432331,0.869107,0.223533,0.462211,0.602962,0.157985,0.706181,0.150209,0.031892,0.496706,1
0.792173,0.794206,0.458057,0.733857,0.456378,0.454479,0.100267,0.953497,0.532665,0.505549,1
0.24651,0.882457,0.357192,0.779641,0.3531,0.024374,0.177668,0.441685,0.230699,0.046869,1
0.350601,0.165792,0.307501,0.799288,0.023816,0.810966,0.877848,0.705415,0.483522,0.746607,1
0.196131,0.717263,0.151954,0.772441,0.915332,0.976417,0.436886,0.311419,0.004497,0.765616,1
0.588079,0.418265,0.541201,0.976741,0.035085,0.677131,0.333112,0.409832,0.033148,0.869058,0
0.749621,0.541152,0.119034,0.943102,0.910084,0.272947,0.934072,0.895206,0.144117,0.380803,1
0.720771,0.69519,0.817439,0.164398,0.26777,0.568184,0.291676,0.447671,0.694026,0.326406,1
0.086895,0.60666,0.900908,0.179713,0.650341,0.656457,0.758567,0.664097,0.985725,0.974381,0
0.892562,0.99788,0.346283,0.217248,0.722665,0.097032,0.561852,0.469181,0.725961,0.577727,0
0.570124,0.909344,0.189428,0.676772,0.46354,0.854493,0.942018,0.150862,0.85269,0.785212,1
0.276467,0.913151,0.128125,0.88738,0.327476,0.858495,0.719098,0.269038,0.67415,0.604985,1
0.645923,0.487439,0.954047,0.607304,0.284527,0.297475,0.165329,0.008457,0.335074,0.10891,0
0.406384,0.261746,0.628317,0.55887,0.559975,0.76392,0.042629,0.73858,0.795379,0.427941,1
0.306582,0.862295,0.943718,0.01208,0.458017,0.533906,0.096341,0.799546,0.45758,0.291279,0
0.460897,0.593112,0.332524,0.181643,0.197861,0.600104,0.577622,0.635468,0.75139,0.173128,0
0.882541,0.130098,0.446772,0.523256,0.336738,0.968124,0.876542,0.296276,0.753975,0.311752,0
0.614782,0.180245,0.830439,0.903013,0.72037,0.641738,0.675416,0.787697,0.225347,0.327317,1
0.351279,0.61158,0.202106,0.188424,0.08948,0.34636,0.960654,0.062072,0.513123,0.068423,0
0.882956,0.963437,0.040472,0.458348,0.610044,0.743574,0.338911,0.262379,0.477516,0.583719,1
0.053317,0.311083,0.817503,0.136164,0.197374,0.218685,0.289041,0.302646,0.575804,0.332853,0
0.997542,0.872073,0.82205,0.172273,0.104622,0.126606,0.95958,0.769991,0.753699,0.351352,0
0.525567,0.464739,0.77868,0.376581,0.26938,0.423974,0.88257,0.443904,0.926162,0.738716,0
0.595001,0.034313,0.10451,0.744734,0.423701,0.998037,0.4364,0.978839,0.27064,0.522281,1
0.463923,0.326954,0.134558,0.082886,0.948572,0.420796,0.433086,0.324119,0.367656,0.823124,1
0.332132,0.527259,0.29303,0.954528,0.40906,0.700833,0.497863,0.616094,0.774486,0.502059,1
0.775736,0.883906,0.775922,0.097593,0.005738,0.129527,0.406695,0.902506,0.028292,0.444909,0
0.90453,0.78408,0.765631,0.156109,0.059968,0.56531,0.26009,0.911588,0.37103,0.127059,0
0.490741,0.143385,0.238616,0.665899,0.969102,0.392195,0.965625,0.784172,0.578104,0.173538,1
0.387854,0.364958,0.845621,0.419745,0.975617,0.369298,0.523023,0.576089,0.101579,0.786606,1
0.474668,0.954814,0.558124,0.957808,0.35878,0.400638,0.577982,0.861905,0.434596,0.96123,1
0.861943,0.118434,0.487579,0.363756,0.01841,0.938909,0.0804,0.621521,0.149356,0.502932,0
0.489064,0.306523,0.576112,0.409907,0.368764,0.616617,0.250995,0.870138,0.997393,0.486275,0
0.083346,0.457912,0.740596,0.940496,0.038131,0.11927,0.867613,0.747777,0.343655,0.609939,0
0.016133,0.745777,0.494405,0.329574,0.551556,0.107236,0.666564,0.449052,0.006616,0.56678,1
0.637873,0.50127,0.710258,0.501941,0.624166,0.091526,0.236139,0.107548,0.93979,0.021279,0
0.318197,0.909278,0.427997,0.263003,0.141768,0.565274,0.189561,0.412597,0.422484,0.491984,0
0.79798,0.662677,0.513161,0.520047,0.128668,0.833185,0.087444,0.182064,0.321313,0.445115,0
0.623934,0.248136,0.312943,0.959607,0.332551,0.968314,0.37738,0.710371,0.035116,0.675736,1
0.418571,0.235032,0.558488,0.051966,0.597621,0.734899,0.258562,0.468667,0.047991,0.639542,0
0.871013,0.41391,0.161146,0.16708,0.367071,0.166424,0.658878,0.148958,0.139115,0.798485,0
0.989581,0.895697,0.276535,0.898456,0.400796,0.866155,0.08308,0.204477,0.481481,0.308522,0
0.627222,0.645339,0.252821,0.183348,0.29765,0.160871,0.733896,0.294452,0.649816,0.336787,0
0.206668,0.541316,0.191728,0.929685,0.829051,0.790112,0.784129,0.484871,0.405224,0.209561,1
0.246475,0.984805,0.146309,0.965347,0.81588,0.353266,0.729829,0.287301,0.646498,0.771315,1
0.576558,0.590039,0.477464,0.067496,0.463638,0.875942,0.541201,0.733428,0.632473,0.724416,0
0.876135,0.557217,0.138306,0.463663,0.582939,0.184599,0.544952,0.158066,0.448616,0.676087,1
0.017134,0.859026,0.973587,0.285097,0.874418,0.754211,0.133029,0.44092,0.504962,0.572884,1
0.04837,0.18164,0.096854,0.701747,0.952486,0.847988,0.211776,0.904783,0.45751,0.605283,1
0.691978,0.356064,0.157968,0.879312,0.001232,0.462862,0.839025,0.611186,0.534908,0.614165,0
0.488532,0.649217,0.032667,0.356018,0.137645,0.820312,0.677237,0.267814,0.417931,0.163716,0
0.404568,0.137791,0.976826,0.398653,0.166074,0.290602,0.29867,0.174301,0.767064,0.16407,1
0.731982,0.403154,0.786631,0.297705,0.53433,0.911055,0.566132,0.176771,0.808211,0.74875,0
0.410249,0.651561,0.411389,0.48155,0.976091,0.740558,0.719961,0.292608,0.939443,0.890316,1
0.728937,0.583228,0.254552,0.729835,0.678153,0.13826,0.263113,0.028406,0.388629,0.233033,1
0.047986,0.358405,0.520239,0.528601,0.753406,0.106085,0.805255,0.579627,0.32719,0.859643,1
0.95265,0.355548,0.403158,0.36607,0.830692,0.69987,0.806852,0.738566,0.705241,0.788628,1
0.884001,0.642814,0.698366,0.453348,0.584078,0.11581,0.057496,0.65955,0.561607,0.474091,0
0.524917,0.717321,0.259721,0.146972,0.409358,0.474374,0.47451,0.271201,0.538626,0.275466,0
0.253062,0.059926,0.4582,0.627191,0.553489,0.006459,0.446232,0.646478,0.445388,0.920683,1
0.496135,0.047078,0.18394,0.540274,0.886594,0.139738,0.679183,0.630968,0.928143,0.194153,1
0.009434,0.407831,0.009645,0.751867,0.33956,0.306538,0.37683,0.24548,0.227258,0.98713,1
0.923952,0.23615,0.204384,0.713349,0.678742,0.098191,0.588322,0.082857,0.81359,0.370218,1
0.709305,0.294679,0.81185,0.500786,0.600614,0.945476,0.315825,0.546154,0.267823,0.081144,0
0.590454,0.381666,0.469039,0.158632,0.259511,0.812593,0.174642,0.274119,0.38586,0.951245,0
0.262787,0.196419,0.527664,0.908199,0.725532,0.971846,0.500081,0.765148,0.009047,0.49428,1
0.685478,0.511887,0.913617,0.478528,0.901388,0.945572,0.757198,0.544015,0.591271,0.289016,0
0.660976,0.167729,0.042777,0.239886,0.636083,0.898542,0.789004,0.315044,0.559438,0.13185,1
0.212302,0.339433,0.882177,0.449403,0.251185,0.315235,0.300519,0.750968,0.602657,0.096841,0
0.718773,0.619021,0.447662,0.334304,0.742766,0.266473,0.720909,0.548288,0.604964,0.39397,0
0.188132,0.457524,0.479324,0.560563,0.360772,0.282538,0.181886,0.581734,0.462846,0.340434,1
0.815543,0.946533,0.82574,0.589831,0.575969,0.502912,0.192176,0.308277,0.252829,0.74171,0
0.408419,0.990826,0.025447,0.5116,0.845343,0.828874,0.97631,0.362353,0.078416,0.483839,1
0.473724,0.387219,0.971573,0.119243,0.43524,0.164223,0.298199,0.27417,0.484452,0.866152,0
0.911303,0.439993,0.806918,0.619762,0.850498,0.503421,0.257233,0.616894,0.646258,0.486521,0
0.822307,0.649293,0.576384,0.371378,0.934565,0.610207,0.837538,0.817063,0.22994,0.743052,1
0.653247,0.193531,0.839354,0.379751,0.344314,0.275558,0.977333,0.940125,0.831769,0.772374,0
0.751853,0.573514,0.184277,0.303326,0.055991,0.520915,0.785991,0.295427,0.445722,0.195067,0
0.922987,0.970018,0.118391,0.095032,0.576274,0.447228,0.733676,0.509129,0.281893,0.876343,0
0.006332,0.037156,0.23306,0.092632,0.165041,0.194967,0.868454,0.056609,0.668216,0.687084,0
0.858907,0.767706,0.640232,0.297681,0.073548,0.414606,0.987404,0.772902,0.591707,0.651891,1
0.872471,0.29648,0.561814,0.322891,0.968213,0.567138,0.788124,0.824924,0.189852,0.785014,1
0.072513,0.878732,0.701649,0.750236,0.285244,0.640495,0.999551,0.466845,0.690022,0.496726,1
0.239126,0.045761,0.878778,0.519733,0.106355,0.454522,0.981373,0.138702,0.541634,0.148315,0
0.842063,0.235045,0.801188,0.00709,0.492738,0.553448,0.057758,0.210944,0.854339,0.65105,0
0.999132,0.269628,0.244943,0.116288,0.650837,0.834564,0.141103,0.338553,0.322865,0.782082,0
0.947073,0.028032,0.071983,0.555589,0.231426,0.74311,0.246754,0.098679,0.592302,0.039906,0
0.367555,0.89571,0.71999,0.193458,0.296791,0.420833,0.55172,0.644045,0.469566,0.023412,0
0.834411,0.841023,0.09059,0.381079,0.615748,0.212332,0.098555,0.072316,0.366152,0.588778,1
0.178634,0.778267,0.938991,0.273236,0.295982,0.426792,0.287489,0.719668,0.846455,0.903233,0
0.10508,0.782305,0.181263,0.750352,0.321327,0.185457,0.533279,0.635326,0.316234,0.330947,1
0.506249,0.419422,0.713305,0.692374,0.82947,0.984063,0.996875,0.00417,0.052748,0.930271,1
0.999543,0.557179,0.823711,0.100974,0.798754,0.091112,0.452106,0.871909,0.53362,0.759816,0
0.608412,0.368392,0.372196,0.595073,0.447589,0.046696,0.704644,0.9375,0.691139,0.356384,0
0.647248,0.493562,0.37392,0.098154,0.61294,0.540934,0.60087,0.546889,0.111799,0.744711,0
0.72631,0.533413,0.749415,0.850383,0.684039,0.900458,0.358725,0.091179,0.125618,0.767238,1
0.888644,0.081603,0.218469,0.286681,0.707007,0.038919,0.11361,0.638067,0.791254,0.331911,1
0.345338,0.845115,0.659822,0.512534,0.936216,0.286941,0.699971,0.412222,0.182562,0.611105,1
0.82787,0.120207,0.44601,0.855054,0.264136,0.577287,0.744528,0.321003,0.913642,0.972815,0
0.244421,0.270396,0.765409,0.137508,0.071242,0.123765,0.081504,0.195866,0.988125,0.54021,0
0.330972,0.520817,0.67535,0.046495,0.615316,0.423759,0.775506,0.668468,0.086122,0.159323,0
0.787048,0.085347,0.680081,0.980528,0.014384,0.378837,0.673801,0.673455,0.512341,0.249256,0
0.144133,0.811535,0.414628,0.822994,0.043126,0.173379,0.062793,0.050745,0.179978,0.275442,1
0.131483,0.364707,0.462326,0.007462,0.27336,0.65972,0.797472,0.950672,0.657618,0.70699,0
0.412275,0.445043,0.124418,0.811686,0.135874,0.339148,0.575654,0.007574,0.356624,0.288631,0
0.21888,0.67046,0.67045,0.735983,0.090014,0.87692,0.084885,0.466834,0.309228,0.188397,0
0.170404,0.845769,0.449671,0.057579,0.623947,0.374921,0.04376,0.708886,0.831023,0.971017,1
0.818709,0.057397,0.454217,0.204043,0.753585,0.09728,0.613727,0.723708,0.502721,0.523609,0
0.945306,0.361377,0.098917,0.064342,0.999236,0.46868,0.22743,0.702399,0.196781,0.847836,1
0.525119,0.439346,0.69927,0.165204,0.792436,0.632618,0.830992,0.104881,0.274567,0.228006,0
0.327279,0.708838,0.85842,0.339162,0.094098,0.793357,0.661451,0.556321,0.795107,0.378692,0
0.28164,0.553966,0.668135,0.800621,0.94114,0.018094,0.917787,0.573535,0.286149,0.206414,1
0.18129,0.345685,0.805352,0.653894,0.640245,0.15695,0.101391,0.011466,0.804516,0.768566,1
0.812719,0.750793,0.457537,0.481267,0.286096,0.880091,0.57839,0.593765,0.557906,0.119518,0
0.791785,0.344235,0.045636,0.400003,0.399252,0.326518,0.970693,0.047584,0.249708,0.73424,1
0.728828,0.428012,0.651401,0.122943,0.07652,0.62733,0.087798,0.011609,0.652194,0.1466,0
0.449704,0.614081,0.164001,0.328373,0.060451,0.306565,0.813549,0.703784,0.813373,0.893721,0
0.188777,0.526311,0.949581,0.459831,0.771499,0.320813,0.739031,0.896635,0.104303,0.205947,1
0.865477,0.691269,0.997858,0.127814,0.841592,0.797804,0.595847,0.855098,0.317504,0.749352,0
0.911977,0.21823,0.123146,0.67523,0.82251,0.184308,0.70511,0.5703,0.44716,0.930443,1
0.945935,0.198616,0.591685,0.380883,0.752012,0.135992,0.95436,0.39031,0.701876,0.469177,0
0.269994,0.020519,0.138892,0.623349,0.981108,0.750694,0.303054,0.617066,0.604283,0.115295,1
0.321271,0.559623,0.060286,0.53727,0.233683,0.572586,0.509721,0.236382,0.744168,0.477551,1
0.808132,0.513999,0.631554,0.753005,0.011684,0.140516,0.92262,0.519086,0.95731,0.528849,0
0.012376,0.619372,0.190218,0.429946,0.375306,0.591795,0.765423,0.479788,0.163169,0.808228,1
0.182992,0.735932,0.426621,0.499027,0.189816,0.024499,0.586755,0.402766,0.920558,0.024213,0
0.547711,0.662602,0.588149,0.216141,0.888861,0.516183,0.093723,0.914729,0.944935,0.986775,1
0.40202,0.966424,0.546388,0.583322,0.90986,0.315415,0.541735,0.010043,0.188925,0.72395,1
0.978221,0.516422,0.989311,0.314275,0.383479,0.311349,0.837451,0.844012,0.099839,0.051206,0
0.838795,0.962476,0.005315,0.404951,0.815268,0.997071,0.152465,0.480015,0.952529,0.634325,1
0.700963,0.249569,0.461648,0.21145,0.302004,0.807164,0.658805,0.933864,0.761111,0.019417,0
0.617968,0.897046,0.828291,0.584025,0.727544,0.957043,0.093913,0.465939,0.698876,0.638303,0
0.936735,0.620177,0.971795,0.888189,0.881836,0.478413,0.263459,0.614488,0.784779,0.420286,0
0.132913,0.079254,0.639274,0.141686,0.082761,0.519327,0.696812,0.933458,0.830283,0.223383,0
0.560193,0.24002,0.454558,0.923629,0.141128,0.112916,0.38893,0.580952,0.31553,0.344964,0
0.115821,0.505527,0.072035,0.678439,0.807677,0.144797,0.809712,0.15023,0.211629,0.123869,1
0.745954,0.197404,0.781907,0.153332,0.698507,0.703962,0.135184,0.713117,0.198669,0.190751,0
0.434422,0.007097,0.275398,0.983224,0.472553,0.599223,0.587633,0.643675,0.104174,0.946865,1
0.361064,0.067389,0.041303,0.522927,0.030627,0.471306,0.044826,0.449794,0.497565,0.878595,1
0.674129,0.100474,0.220285,0.540306,0.958029,0.695849,0.788902,0.578004,0.329916,0.753298,1
0.039799,0.212763,0.283948,0.655465,0.925012,0.198507,0.818632,0.743953,0.61817,0.765038,1
0.283064,0.045144,0.084746,0.471536,0.754391,0.463866,0.957348,0.186579,0.214268,0.972884,1
0.554972,0.590104,0.41579,0.692353,0.561044,0.902959,0.735484,0.037379,0.843657,0.850966,1
0.236344,0.294174,0.087624,0.176063,0.780403,0.53453,0.959625,0.740353,0.061319,0.235141,1
0.131259,0.891986,0.49901,0.412086,0.061348,0.979618,0.086229,0.741229,0.18609,0.744685,0
0.612824,0.763168,0.075002,0.723056,0.344673,0.478677,0.831883,0.484055,0.985839,0.034234,1
0.208201,0.420561,0.277499,0.135243,0.008145,0.303056,0.628334,0.931995,0.90842,0.370103,0
0.392116,0.712347,0.421481,0.377503,0.5763,0.375588,0.532748,0.021922,0.641824,0.247467,1
0.377828,0.162869,0.901533,0.817222,0.36992,0.679712,0.918418,0.980798,0.445815,0.747817,0
0.063593,0.653595,0.297895,0.253314,0.496129,0.692982,0.68929,0.574314,0.202755,0.576134,1
0.615577,0.859617,0.316335,0.263055,0.385648,0.529747,0.626276,0.659875,0.644243,0.615728,0
0.105781,0.474146,0.657303,0.2976,0.480049,0.557605,0.619476,0.19233,0.239932,0.950963,0
0.861565,0.584021,0.605352,0.99422,0.106157,0.684157,0.616631,0.617754,0.666993,0.916125,0
0.029457,0.873162,0.903112,0.717487,0.44802,0.188631,0.100968,0.543337,0.460034,0.866696,1
0.657253,0.304855,0.297449,0.800319,0.691323,0.818165,0.790705,0.609912,0.823894,0.6495,1
0.887931,0.495462,0.799675,0.715748,0.885381,0.941945,0.485936,0.946903,0.571197,0.802944,1
0.112152,0.848871,0.610432,0.935465,0.950834,0.838557,0.792428,0.312438,0.227943,0.595298,1
0.022791,0.62383,0.861552,0.450044,0.1268,0.409237,0.710968,0.425348,0.489979,0.2194,0
0.475153,0.525288,0.210714,0.708681,0.535269,0.704721,0.6344,0.15225,0.151004,0.411599,1
0.333504,0.560221,0.97931,0.465898,0.99027,0.965456,0.567886,0.160628,0.243116,0.747808,1
0.071027,0.773723,0.016916,0.479931,0.220131,0.816633,0.814205,0.250211,0.352484,0.556695,1
0.707777,0.536119,0.095812,0.265711,0.29284,0.242337,0.755119,0.740626,0.993246,0.852784,0
0.187169,0.563337,0.106783,0.840762,0.762038,0.545735,0.346633,0.106609,0.40739,0.90468,1
0.021113,0.08968,0.197703,0.002044,0.387363,0.201756,0.861841,0.301458,0.784072,0.407314,1
0.558174,0.843664,0.942142,0.735064,0.274171,0.436366,0.403188,0.047244,0.124872,0.355544,0
0.575109,0.82519,0.014568,0.656877,0.178231,0.815258,0.611774,0.293062,0.686853,0.88234,1
0.59258,0.236831,0.992619,0.087141,0.194863,0.457659,0.545061,0.099983,0.784047,0.840727,0
0.183368,0.61886,0.576924,0.170252,0.073632,0.146281,0.645833,0.325092,0.787567,0.535672,0
0.160346,0.898948,0.799183,0.948985,0.983258,0.752149,0.274583,0.965302,0.926231,0.992281,1
0.691575,0.991026,0.050077,0.289126,0.653828,0.747707,0.50975,0.897715,0.805529,0.503047,1
0.15125,0.269446,0.504114,0.475988,0.240621,0.093039,0.274956,0.080897,0.434216,0.144413,0
0.316749,0.16208,0.08145,0.94488,0.04291,0.394384,0.663695,0.843061,0.424292,0.73978,1
0.710503,0.397009,0.612046,0.082106,0.143271,0.634452,0.017559,0.632842,0.249371,0.95865,1
0.263871,0.428761,0.74429,0.556967,0.800647,0.980061,0.496588,0.850228,0.661022,0.578196,1
0.942026,0.977396,0.011905,0.724978,0.798234,0.09703,0.696054,0.328688,0.272323,0.668549,1
0.002104,0.916186,0.172078,0.168879,0.758776,0.929605,0.931148,0.419435,0.739595,0.294037,1
0.372957,0.881525,0.153029,0.414184,0.35763,0.776073,0.799365,0.087982,0.25609,0.008999,1
0.905387,0.503688,0.219118,0.9159,0.441363,0.266091,0.091532,0.185316,0.075822,0.601182,1
0.822342,0.183382,0.348697,0.128871,0.711084,0.363714,0.21077,0.711324,0.121636,0.282843,0
0.653167,0.110387,0.188888,0.214049,0.282769,0.880849,0.190166,0.50871,0.662708,0.802034,0
0.787192,0.830038,0.891815,0.453532,0.122993,0.635296,0.964242,0.420753,0.442041,0.599721,0
0.48793,0.427721,0.500195,0.754844,0.712064,0.982285,0.712685,0.100641,0.563501,0.3416,1
0.621406,0.615689,0.472406,0.393677,0.895623,0.329586,0.694762,0.704055,0.486394,0.146599,1
0.700495,0.26574,0.440886,0.946818,0.654217,0.842572,0.749981,0.798363,0.506645,0.474003,1
0.755562,0.935371,0.043763,0.189461,0.669309,0.74137,0.176852,0.597734,0.36898,0.886108,1
0.297186,0.650035,0.140983,0.714523,0.122623,0.063214,0.976565,0.345227,0.027211,0.425516,0
0.90343,0.481012,0.099143,0.099646,0.263683,0.503557,0.991802,0.78374,0.490718,0.469166,0
0.852037,0.675163,0.004378,0.448633,0.283021,0.681143,0.008771,0.56436,0.933944,0.899272,0
0.586047,0.103662,0.396434,0.347253,0.512086,0.046452,0.432858,0.201607,0.612672,0.455891,0
0.891461,0.44436,0.915399,0.592768,0.765911,0.623315,0.320849,0.888194,0.491112,0.631977,0
0.635225,0.173978,0.653541,0.890332,0.635127,0.238414,0.929642,0.25997,0.886984,0.398856,1
0.549076,0.556463,0.100272,0.597237,0.625472,0.673428,0.349471,0.086303,0.903492,0.397063,1
0.420959,0.023111,0.078753,0.766831,0.675696,0.610756,0.02583,0.81127,0.856969,0.612569,1
0.58759,0.938858,0.012149,0.30682,0.391773,0.170226,0.09736,0.793916,0.966353,0.813813,1
0.984093,0.204523,0.79116,0.243774,0.010307,0.398144,0.802015,0.394158,0.490454,0.861701,0
0.557585,0.066208,0.632443,0.866119,0.265783,0.84024,0.346344,0.201193,0.997448,0.326841,0
0.695983,0.072571,0.016303,0.331984,0.141297,0.853884,0.420053,0.585144,0.440549,0.999112,0
0.866125,0.991761,0.172754,0.805512,0.961098,0.253261,0.322403,0.933832,0.98395,0.070504,1
0.457264,0.386185,0.248676,0.784397,0.838414,0.068672,0.544189,0.791545,0.944779,0.195853,1
0.800055,0.19139,0.024941,0.54411,0.722257,0.44765,0.305815,0.700712,0.754817,0.130992,1
0.281159,0.597905,0.489114,0.02641,0.261377,0.895398,0.932873,0.290886,0.632535,0.673986,0
0.199782,0.066916,0.567809,0.340883,0.03846,0.922849,0.655346,0.962973,0.601279,0.114374,0
0.673289,0.134022,0.872285,0.540494,0.278142,0.796477,0.705407,0.528628,0.364615,0.295582,0
0.041666,0.45866,0.895241,0.015624,0.837075,0.853233,0.095778,0.496697,0.209529,0.367992,0
0.856383,0.186575,0.974883,0.686,0.665206,0.141458,0.178111,0.549219,0.476671,0.416415,0
0.864813,0.608091,0.902259,0.11906,0.968745,0.502752,0.903873,0.880877,0.807082,0.678586,1
0.228579,0.370313,0.363227,0.34222,0.901208,0.020213,0.79132,0.29977,0.136952,0.690749,1
0.8972,0.417523,0.343905,0.774224,0.492467,0.172222,0.991981,0.292917,0.745896,0.573315,1
0.668739,0.517217,0.320941,0.853714,0.555423,0.251882,0.363629,0.427677,0.20099,0.046633,1
0.194385,0.349411,0.280585,0.054397,0.213829,0.896568,0.425631,0.481919,0.211803,0.316394,0
0.388941,0.029329,0.561586,0.688784,0.837093,0.384893,0.612979,0.031847,0.991809,0.54328,1
0.821385,0.96425,0.727938,0.468189,0.623583,0.630091,0.888252,0.908519,0.643125,0.458178,0
0.007442,0.650982,0.242371,0.824043,0.265728,0.943312,0.771536,0.732036,0.940858,0.89939,1
0.476198,0.531485,0.746502,0.148681,0.499789,0.963533,0.211026,0.079178,0.715716,0.035839,0
0.696285,0.4894,0.965449,0.891104,0.999011,0.496329,0.936164,0.924506,0.375878,0.941607,1
0.285388,0.777332,0.715769,0.496501,0.069644,0.953489,0.679264,0.39947,0.283113,0.722825,0
0.514412,0.265239,0.191531,0.488479,0.513106,0.749156,0.078566,0.398836,0.868015,0.285293,1
0.283496,0.118776,0.139379,0.90883,0.543286,0.405862,0.190729,0.058819,0.496746,0.90255,1
0.034782,0.441155,0.652292,0.117439,0.766422,0.385455,0.975841,0.726217,0.179217,0.117179,1
0.226001,0.433185,0.196227,0.487112,0.720024,0.730496,0.930174,0.71906,0.941996,0.621408,1
0.824455,0.307743,0.785848,0.961592,0.935278,0.86581,0.597074,0.291818,0.756716,0.814566,1
0.459303,0.833492,0.980843,0.201853,0.087698,0.110812,0.413966,0.088565,0.153032,0.025528,1
0.248598,0.725232,0.832893,0.134587,0.328533,0.507832,0.125222,0.252538,0.975507,0.294078,0
0.081541,0.162387,0.232025,0.396599,0.670671,0.344087,0.096913,0.846985,0.376026,0.369619,1
0.998778,0.870687,0.216086,0.179186,0.254992,0.567181,0.033638,0.448263,0.550288,0.841631,0
0.248096,0.134758,0.520073,0.024953,0.785208,0.985423,0.189972,0.164188,0.172192,0.216787,0
0.044955,0.540906,0.92532,0.045995,0.816084,0.50302,0.747415,0.693076,0.140469,0.813429,1
0.299836,0.692124,0.71019,0.971302,0.708842,0.849224,0.554046,0.098794,0.046078,0.534083,1
0.779023,0.749079,0.386399,0.715721,0.75755,0.365816,0.972647,0.40815,0.617414,0.016445,1
0.18732,0.179036,0.82508,0.841492,0.110496,0.010338,0.075037,0.132062,0.079929,0.085438,0
0.651588,0.139032,0.287508,0.18069,0.365291,0.181686,0.88986,0.137414,0.510861,0.948719,0
0.118674,0.199554,0.64754,0.904743,0.390399,0.024403,0.524044,0.703416,0.802682,0.684119,1
0.84623,0.156685,0.960352,0.967553,0.7064,0.139005,0.996347,0.689687,0.107163,0.999807,0
0.333069,0.298763,0.909824,0.400155,0.984841,0.521334,0.721325,0.87364,0.645016,0.390271,1
0.526797,0.66831,0.591682,0.483217,0.368211,0.295236,0.407717,0.977814,0.638136,0.446283,0
0.677887,0.073727,0.258723,0.214602,0.263949,0.782552,0.682481,0.706253,0.174709,0.821822,0
