@relation stream
@attribute attr0	 numeric
@attribute attr1	 numeric
@attribute attr2	 numeric
@attribute attr3	 numeric
@attribute attr4	 numeric
@attribute attr5	 numeric
@attribute attr6	 numeric
@attribute attr7	 numeric
@attribute attr8	 numeric
@attribute attr9	 numeric
@attribute output	{0,1}

@data
0.911074,0.0823,0.050607,0.214267,0.919468,0.068097,0.848475,0.958763,0.155662,0.368312,0
0.623648,0.210968,0.322373,0.523961,0.060774,0.205488,0.970238,0.949842,0.469065,0.837017,1
0.780459,0.87204,0.400186,0.358371,0.49024,0.649436,0.015237,0.527278,0.278682,0.009581,0
0.021819,0.872234,0.934634,0.020264,0.970155,0.221131,0.182597,0.60677,0.00045,0.066432,0
0.180905,0.828779,0.146464,0.16738,0.02448,0.060675,0.762056,0.406329,0.495293,0.733088,1
0.58136,0.368268,0.378391,0.388085,0.053194,0.821042,0.553223,0.434732,0.757062,0.527046,1
0.559989,0.611236,0.847452,0.321197,0.807911,0.266765,0.2979,0.341134,0.096597,0.529355,0
0.286666,0.066822,0.898632,0.778915,0.647378,0.001619,0.1905,0.131661,0.345069,0.119207,0
0.280376,0.761905,0.054369,0.17585,0.515554,0.326434,0.012305,0.434315,0.336367,0.831669,0
0.951188,0.083506,0.88311,0.755225,0.865375,0.648808,0.004432,0.813223,0.151227,0.630004,0
0.080599,0.898191,0.045955,0.833557,0.441739,0.887682,0.131104,0.118664,0.165028,0.398717,1
0.096196,0.32109,0.756868,0.987813,0.104262,0.577861,0.130356,0.797592,0.138156,0.908278,0
0.707763,0.559156,0.977844,0.312306,0.659924,0.108707,0.366996,0.300181,0.482214,0.705906,0
0.035628,0.453409,0.698637,0.469564,0.717257,0.36541,0.337273,0.642379,0.587838,0.763972,0
0.264312,0.977319,0.013321,0.568399,0.551916,0.986769,0.452403,0.314554,0.402923,0.501644,1
0.094171,0.179408,0.27452,0.01099,0.133055,0.272299,0.275433,0.490233,0.940063,0.122666,1
0.590865,0.467204,0.325443,0.673955,0.010554,0.944716,0.547652,0.546593,0.0321,0.829018,1
0.394455,0.883926,0.462563,0.667047,0.788529,0.478581,0.11201,0.910435,0.419626,0.926854,1
0.122932,0.655392,0.40969,0.023757,0.08397,0.188412,0.830913,0.946695,0.043111,0.3769,1
0.92795,0.592179,0.399926,0.614082,0.120426,0.790612,0.27593,0.334801,0.959219,0.265404,1
0.287704,0.480201,0.675899,0.804822,0.476133,0.523998,0.758942,0.160058,0.946125,0.879477,1
0.748022,0.190282,0.550719,0.324059,0.772331,0.736027,0.367623,0.2573,0.391813,0.439842,0
0.93429,0.306809,0.412495,0.104646,0.339917,0.711934,0.559736,0.216431,0.411565,0.286097,1
0.402181,0.309194,0.879866,0.503433,0.080267,0.446668,0.955723,0.837241,0.629054,0.957843,1
0.162236,0.913923,0.658587,0.441757,0.247148,0.969686,0.109872,0.348399,0.839641,0.164948,1
0.947803,0.898628,0.273627,0.618617,0.754149,0.212837,0.883713,0.764324,0.667132,0.45753,0
0.48374,0.77373,0.363348,0.390783,0.256187,0.335751,0.949601,0.386563,0.606709,0.85953,1
0.599866,0.324303,0.602183,0.220539,0.657438,0.954304,0.733088,0.918262,0.609622,0.096838,1
0.639035,0.464818,0.149666,0.543902,0.141948,0.427614,0.396452,0.677047,0.99982,0.095913,1
0.753155,0.139372,0.93968,0.118681,0.372688,0.833761,0.357628,0.803509,0.293136,0.135933,0
0.805444,0.209597,0.582029,0.73584,0.235921,0.803138,0.491189,0.671209,0.808205,0.335136,1
0.552064,0.451429,0.992614,0.510449,0.229619,0.685337,0.522542,0.137535,0.605766,0.052283,0
0.981763,0.1292,0.728202,0.179563,0.933824,0.040616,0.415751,0.324598,0.270349,0.207227,0
0.580052,0.8319,0.422962,0.8249,0.052461,0.052485,0.993111,0.605326,0.744303,0.171786,1
0.183189,0.56013,0.020895,0.567596,0.864741,0.643917,0.488139,0.521551,0.58239,0.863932,1
0.573639,0.905925,0.656963,0.529816,0.676833,0.243372,0.245466,0.308735,0.74224,0.198915,0
0.799766,0.612672,0.599283,0.927443,0.435921,0.546507,0.400161,0.707378,0.32228,0.293263,0
0.283035,0.388649,0.847237,0.826553,0.399641,0.594619,0.876672,0.091979,0.879509,0.267271,1
0.214408,0.490099,0.930073,0.950721,0.039233,0.906938,0.916092,0.290072,0.907967,0.282045,1
0.887334,0.277979,0.792761,0.726112,0.799299,0.87193,0.81641,0.828114,0.553644,0.90148,0
0.065508,0.083509,0.172554,0.000928,0.555372,0.868127,0.298401,0.680736,0.919901,0.258414,1
0.395878,0.913623,0.940048,0.779638,0.623186,0.574427,0.366493,0.129402,0.832151,0.133916,0
0.503777,0.147205,0.41965,0.135059,0.956374,0.287433,0.635181,0.823332,0.72074,0.144968,0
0.632093,0.516169,0.6963,0.904088,0.744202,0.603134,0.680019,0.380191,0.933128,0.616342,0
0.422569,0.316111,0.184834,0.324669,0.181385,0.162461,0.486252,0.95157,0.100047,0.289618,1
0.0895,0.836234,0.521972,0.585009,0.082532,0.91739,0.536082,0.676478,0.995749,0.927736,1
0.034228,0.206163,0.739628,0.942168,0.049797,0.591356,0.674193,0.06941,0.570142,0.683908,1
0.793924,0.489524,0.961461,0.898879,0.15057,0.159584,0.650238,0.243634,0.638706,0.035264,1
0.779804,0.431781,0.674388,0.281913,0.644046,0.863219,0.065185,0.232063,0.711592,0.93119,0
0.407374,0.105912,0.475972,0.532158,0.77116,0.861519,0.501013,0.353916,0.382087,0.504726,0
0.463373,0.156565,0.25173,0.941493,0.315256,0.405578,0.114207,0.291064,0.492988,0.677133,0
0.008735,0.365355,0.705974,0.397238,0.038829,0.447324,0.949001,0.198797,0.179663,0.178566,1
0.6218,0.573941,0.252137,0.809079,0.571471,0.287416,0.201,0.028914,0.508958,0.584636,0
0.109238,0.476292,0.390432,0.780671,0.72207,0.369925,0.211964,0.7179,0.21197,0.601676,0
0.512306,0.787378,0.439219,0.934958,0.542828,0.238314,0.127837,0.94926,0.441346,0.030954,0
0.566466,0.427819,0.368816,0.789175,0.757772,0.021662,0.955831,0.035397,0.097925,0.045053,0
0.11909,0.953557,0.971543,0.940821,0.282462,0.381347,0.967292,0.7953,0.959261,0.867266,1
0.69312,0.029788,0.886804,0.37661,0.966739,0.565433,0.020929,0.005086,0.650431,0.981815,1
0.25146,0.278947,0.891714,0.804852,0.767358,0.258402,0.977258,0.764135,0.551592,0.135497,0
0.294458,0.068647,0.299139,0.491889,0.556513,0.170383,0.262818,0.874669,0.82037,0.845043,0
0.993676,0.767917,0.674076,0.80431,0.380174,0.15501,0.890004,0.474614,0.107306,0.143285,0
0.873744,0.934259,0.428989,0.044986,0.793377,0.79513,0.019812,0.315718,0.118737,0.738132,0
0.444581,0.240097,0.011557,0.284824,0.761323,0.095079,0.24004,0.871563,0.210692,0.799681,0
0.315389,0.506626,0.502691,0.966152,0.572674,0.240269,0.181177,0.95489,0.387972,0.980536,0
0.186203,0.532024,0.981149,0.425767,0.959356,0.296395,0.839519,0.235497,0.245966,0.389689,0
0.97211,0.482978,0.166394,0.762205,0.633311,0.648554,0.811796,0.120569,0.604789,0.319272,1
0.187165,0.423484,0.216591,0.687374,0.625758,0.961666,0.216367,0.373397,0.263405,0.777829,1
0.961252,0.336412,0.525911,0.642414,0.220408,0.533095,0.866097,0.182482,0.466286,0.792993,1
0.680709,0.366784,0.116066,0.545239,0.80556,0.368195,0.085689,0.43695,0.761535,0.376678,0
0.316557,0.747483,0.086289,0.593815,0.956072,0.187774,0.005731,0.615116,0.851521,0.433767,0
0.869555,0.716547,0.661305,0.063661,0.48506,0.637032,0.374542,0.928082,0.810597,0.577072,1
0.379702,0.269903,0.540903,0.189713,0.123008,0.516166,0.715878,0.622992,0.10916,0.674403,1
0.371221,0.761765,0.471007,0.937403,0.149266,0.86939,0.218895,0.570331,0.364479,0.928412,1
0.869884,0.669929,0.443441,0.483053,0.07429,0.800975,0.322427,0.800801,0.229676,0.79786,0
0.007672,0.338482,0.964103,0.682551,0.960467,0.578044,0.813763,0.345725,0.874006,0.380253,0
0.592768,0.414887,0.246248,0.995002,0.864724,0.230184,0.65931,0.197039,0.783709,0.431251,0
0.601475,0.272708,0.284244,0.506675,0.941209,0.292759,0.246681,0.101785,0.975566,0.784839,0
0.880112,0.137392,0.09615,0.594674,0.748742,0.463198,0.769116,0.248423,0.496814,0.720593,1
0.715743,0.975355,0.113025,0.095717,0.484653,0.644133,0.063942,0.437823,0.746782,0.533264,1
0.960289,0.135843,0.219125,0.373902,0.93505,0.633683,0.372062,0.155923,0.16945,0.803709,0
0.974942,0.525091,0.961739,0.664162,0.237254,0.126795,0.500699,0.784168,0.815704,0.308958,0
0.404196,0.515146,0.007681,0.456202,0.941905,0.778702,0.874498,0.292662,0.508705,0.766804,1
0.54561,0.856033,0.625579,0.404254,0.626376,0.59193,0.101957,0.626763,0.111783,0.128768,0
0.161561,0.960742,0.843461,0.905883,0.306136,0.198433,0.358307,0.43988,0.218159,0.773794,0
0.216827,0.774951,0.464976,0.201996,0.121985,0.536601,0.032635,0.121784,0.744835,0.976228,1
0.074567,0.269261,0.770744,0.495217,0.995146,0.989036,0.481633,0.919416,0.282232,0.204588,0
0.086151,0.510831,0.16041,0.659617,0.419281,0.643407,0.242002,0.043806,0.99109,0.770017,1
0.938579,0.135365,0.896848,0.377742,0.120073,0.364208,0.198113,0.769046,0.903343,0.746463,0
0.2731,0.126768,0.793305,0.057364,0.659753,0.213234,0.940504,0.254264,0.611117,0.244027,1
0.467571,0.68092,0.580022,0.646467,0.90015,0.15915,0.069621,0.839082,0.610701,0.628266,0
0.104017,0.162806,0.119339,0.61787,0.23291,0.045194,0.554795,0.036682,0.290374,0.618989,1
0.942885,0.283137,0.305714,0.128809,0.967749,0.47395,0.094088,0.28304,0.99942,0.856536,0
0.453638,0.325629,0.91429,0.004046,0.640232,0.604613,0.548126,0.577671,0.306146,0.028884,0
0.890931,0.245694,0.613908,0.496555,0.199493,0.001021,0.017345,0.189118,0.702973,0.051299,0
0.11337,0.378364,0.337894,0.321069,0.986677,0.619808,0.686225,0.169028,0.1207,0.322309,1
0.095412,0.203631,0.473748,0.119618,0.214526,0.541867,0.152579,0.729596,0.110516,0.542037,1
0.267407,0.827011,0.539491,0.423509,0.382628,0.433476,0.560808,0.941418,0.375309,0.617888,1
0.334097,0.160575,0.291487,0.946635,0.384228,0.260038,0.633733,0.97816,0.05707,0.885596,0
0.087464,0.749379,0.740773,0.203281,0.488996,0.861229,0.380573,0.923806,0.218054,0.366447,1
0.904855,0.136866,0.952841,0.792868,0.770452,0.657152,0.605176,0.606038,0.017478,0.131004,0
0.65717,0.602392,0.905806,0.890669,0.578478,0.068991,0.239184,0.248868,0.404437,0.408032,0
0.720847,0.329891,0.344423,0.605002,0.45814,0.273982,0.158828,0.771651,0.986939,0.564522,0
0.568881,0.993261,0.835724,0.611082,0.383961,0.147792,0.666782,0.421459,0.637326,0.840425,0
0.194965,0.833214,0.058795,0.761308,0.613779,0.994972,0.415587,0.27945,0.229037,0.513991,1
0.619525,0.862565,0.20394,0.361121,0.087558,0.948547,0.270875,0.747439,0.994735,0.403402,1
0.467788,0.568291,0.085804,0.071656,0.608834,0.217762,0.288646,0.225412,0.897779,0.126467,0
0.697935,0.940429,0.13519,0.789539,0.606915,0.134642,0.538308,0.530943,0.472655,0.479791,0
0.664835,0.500178,0.335839,0.541749,0.256512,0.294079,0.42491,0.952192,0.409225,0.018459,1
0.693164,0.572874,0.495774,0.267203,0.754758,0.844842,0.376075,0.220876,0.947536,0.904983,1
0.685374,0.144816,0.669124,0.945855,0.665046,0.669119,0.094117,0.898761,0.550903,0.854158,0
0.660164,0.430388,0.0296,0.514554,0.387926,0.345951,0.047902,0.787921,0.650017,0.229859,1
0.648566,0.14748,0.544461,0.957745,0.18928,0.266832,0.365112,0.399021,0.108011,0.363907,0
0.514042,0.295741,0.881339,0.819481,0.687814,0.340791,0.758352,0.691766,0.308762,0.301514,0
0.159865,0.496634,0.510478,0.775399,0.227626,0.471351,0.490604,0.322722,0.173286,0.061971,1
0.754072,0.158149,0.289523,0.651072,0.698666,0.413922,0.048264,0.539268,0.850624,0.399234,0
0.351902,0.020879,0.086369,0.455526,0.160257,0.73261,0.71603,0.680361,0.945757,0.058089,1
0.570736,0.525763,0.313807,0.268278,0.026639,0.410915,0.305916,0.106722,0.17002,0.312179,0
0.525104,0.844348,0.395653,0.272778,0.038343,0.428664,0.669328,0.561602,0.350042,0.339326,1
0.699209,0.001939,0.245975,0.984062,0.613358,0.307053,0.337802,0.706687,0.355121,0.776391,0
0.723254,0.702794,0.488351,0.418609,0.928964,0.309541,0.495453,0.533363,0.094491,0.794821,0
0.44657,0.281224,0.817348,0.806587,0.044551,0.51273,0.961282,0.809585,0.589107,0.443068,1
0.772302,0.562849,0.111203,0.948575,0.296223,0.148094,0.125683,0.487601,0.189758,0.992785,0
0.942348,0.321213,0.788986,0.705274,0.348399,0.254431,0.717819,0.504604,0.048811,0.852592,0
0.965201,0.064291,0.743611,0.626078,0.890672,0.262199,0.654874,0.858199,0.560109,0.332837,0
0.207189,0.283325,0.937902,0.191276,0.450032,0.06531,0.908723,0.409827,0.677255,0.799234,0
0.453973,0.502503,0.724728,0.856408,0.245345,0.338997,0.111806,0.688371,0.273178,0.082851,0
0.576018,0.140689,0.634096,0.943708,0.757994,0.905823,0.433265,0.35865,0.997037,0.533674,0
0.509912,0.578145,0.954622,0.277837,0.690763,0.584303,0.805241,0.651604,0.399505,0.972859,1
0.183039,0.590517,0.050861,0.023687,0.004682,0.634578,0.179083,0.923783,0.803759,0.742778,1
0.614978,0.015043,0.894442,0.406418,0.441066,0.096931,0.50189,0.346346,0.384935,0.323485,0
0.05879,0.031656,0.834785,0.701315,0.794537,0.569066,0.653766,0.150934,0.887573,0.431257,0
0.068078,0.546684,0.835826,0.507221,0.640782,0.595711,0.517544,0.893025,0.605284,0.106479,0
0.205821,0.060222,0.662344,0.963782,0.038914,0.555996,0.940477,0.805639,0.990726,0.204803,1
0.629087,0.216841,0.811761,0.18576,0.653358,0.133336,0.188628,0.566383,0.986093,0.203191,0
0.220694,0.866077,0.265899,0.497862,0.892706,0.136819,0.054947,0.766899,0.243324,0.000677,0
0.11584,0.560772,0.217514,0.017157,0.409056,0.251916,0.432348,0.260769,0.958042,0.385653,1
0.38629,0.483862,0.072204,0.953737,0.131447,0.105233,0.131103,0.693092,0.911479,0.745204,0
0.733773,0.019328,0.573035,0.424716,0.386509,0.565708,0.227788,0.484687,0.811966,0.996122,0
0.049837,0.451986,0.768963,0.940023,0.40517,0.553931,0.182157,0.736007,0.633793,0.438449,0
0.907793,0.987755,0.74395,0.410658,0.088631,0.001942,0.870379,0.14639,0.682407,0.85554,1
0.767826,0.683491,0.717092,0.797374,0.122014,0.675997,0.196817,0.369365,0.465733,0.709124,0
0.138929,0.672125,0.937656,0.166037,0.483626,0.755079,0.015319,0.067195,0.875231,0.85992,0
0.487711,0.360452,0.834835,0.309631,0.105501,0.384744,0.119514,0.544552,0.157779,0.366332,0
0.796582,0.486399,0.479357,0.939724,0.343905,0.386999,0.563017,0.245117,0.247834,0.906145,0
0.656061,0.26947,0.180854,0.181114,0.748758,0.741614,0.521344,0.588755,0.682976,0.052578,1
0.136966,0.999034,0.559667,0.33279,0.242458,0.768382,0.817512,0.799532,0.518575,0.964134,1
0.910919,0.024902,0.102483,0.114666,0.380322,0.216371,0.046757,0.953858,0.232407,0.912084,0
0.300681,0.465759,0.12459,0.768831,0.904735,0.647447,0.517087,0.028443,0.128852,0.129629,0
0.109382,0.138494,0.247229,0.430102,0.542596,0.66308,0.680932,0.027164,0.702564,0.602085,1
0.662277,0.160355,0.878656,0.746426,0.895754,0.352898,0.979622,0.48336,0.994158,0.558846,0
0.14595,0.432829,0.574731,0.363929,0.057945,0.279524,0.544708,0.380687,0.205067,0.848716,1
0.99188,0.042662,0.005378,0.439966,0.212919,0.399553,0.892567,0.652066,0.781791,0.120371,1
0.978457,0.139917,0.47627,0.969944,0.170432,0.661162,0.917933,0.702066,0.794847,0.674321,1
0.237263,0.647071,0.923042,0.722014,0.204918,0.838275,0.111999,0.085374,0.348895,0.077697,0
0.751357,0.437934,0.292641,0.112503,0.864664,0.782694,0.007236,0.089109,0.505038,0.974616,0
0.872603,0.408881,0.919734,0.03578,0.530824,0.95624,0.104861,0.318193,0.506187,0.923816,0
0.005028,0.655716,0.61108,0.609992,0.197399,0.493792,0.209274,0.758118,0.822228,0.111656,1
0.200185,0.303242,0.315065,0.161484,0.279962,0.128676,0.495152,0.035401,0.165108,0.772872,1
0.90812,0.897509,0.269777,0.579958,0.262583,0.038524,0.233416,0.604212,0.970497,0.906125,0
0.480579,0.594324,0.327664,0.565722,0.295596,0.097451,0.165024,0.795803,0.238918,0.22781,0
0.830995,0.125542,0.665445,0.378366,0.235374,0.572366,0.005956,0.535126,0.192373,0.888097,0
0.53681,0.482552,0.771611,0.078464,0.57178,0.913468,0.856289,0.538991,0.945312,0.001609,1
0.584186,0.485366,0.7659,0.866919,0.904302,0.512951,0.208153,0.387875,0.62432,0.912178,0
0.49452,0.406449,0.230554,0.347089,0.944735,0.045968,0.541853,0.705747,0.67778,0.496608,1
0.328411,0.803226,0.805589,0.72192,0.660856,0.411683,0.138655,0.324356,0.227844,0.507522,0
0.533362,0.973239,0.368687,0.219704,0.2845,0.409381,0.549801,0.357618,0.63796,0.124677,1
0.68312,0.14489,0.476731,0.987967,0.139975,0.448217,0.232861,0.415528,0.528545,0.347382,0
0.119334,0.838878,0.420625,0.618775,0.849976,0.073451,0.569006,0.299685,0.448569,0.072898,0
0.439329,0.254694,0.12076,0.436106,0.519841,0.438159,0.522232,0.177157,0.967278,0.45224,1
0.83253,0.072746,0.779695,0.898298,0.22621,0.350434,0.022734,0.115999,0.977667,0.0368,0
0.649474,0.729781,0.932236,0.600011,0.931202,0.700092,0.939865,0.860132,0.422514,0.635389,0
0.003043,0.473568,0.58261,0.310024,0.376291,0.549168,0.628314,0.802636,0.315905,0.817151,1
0.711498,0.299671,0.077545,0.710207,0.890665,0.279575,0.148345,0.556649,0.722779,0.944772,0
0.3073,0.159205,0.608841,0.322854,0.355584,0.563975,0.263722,0.5213,0.959003,0.627328,1
0.484972,0.43183,0.330435,0.435122,0.163915,0.887669,0.314993,0.62581,0.643716,0.618717,0
0.87996,0.351126,0.000291,0.789867,0.431457,0.350335,0.01722,0.948508,0.69287,0.116307,0
0.931734,0.260669,0.871731,0.162671,0.847851,0.727008,0.430627,0.518719,0.246523,0.259414,0
0.469127,0.291485,0.820844,0.594453,0.989962,0.311993,0.719966,0.922875,0.877158,0.966561,0
0.329752,0.115568,0.187103,0.04546,0.708856,0.880855,0.662427,0.978387,0.343006,0.42414,1
0.545798,0.452793,0.359829,0.544951,0.189019,0.378176,0.553775,0.116306,0.928206,0.075228,1
0.693363,0.512621,0.02926,0.699264,0.260813,0.595703,0.260753,0.472832,0.106637,0.762483,1
0.897491,0.772813,0.116782,0.149686,0.81718,0.63645,0.92173,0.403949,0.951809,0.728896,1
0.681895,0.668887,0.553744,0.035334,0.653447,0.046169,0.474171,0.993774,0.237327,0.794559,0
0.15028,0.325322,0.349795,0.074299,0.953618,0.467749,0.586901,0.471746,0.042176,0.404569,1
0.387452,0.425189,0.464255,0.453543,0.970848,0.716569,0.146504,0.406175,0.838252,0.771332,0
0.417105,0.235088,0.923281,0.753261,0.498971,0.225693,0.777457,0.078032,0.602281,0.298586,0
0.966137,0.936743,0.147094,0.491521,0.922793,0.535736,0.413586,0.98749,0.093284,0.108739,0
0.141456,0.4864,0.434584,0.849134,0.39253,0.242304,0.162593,0.73488,0.743341,0.937658,0
0.979615,0.857132,0.777277,0.96465,0.418155,0.263577,0.534293,0.756397,0.620177,0.202042,0
0.457085,0.641778,0.448376,0.187603,0.767992,0.816071,0.194991,0.463107,0.96258,0.157196,0
0.519123,0.731804,0.542945,0.82789,0.020262,0.237367,0.088248,0.499748,0.80382,0.049603,1
0.513293,0.07349,0.323392,0.964189,0.580885,0.444355,0.648555,0.628854,0.688373,0.846648,0
0.024994,0.398252,0.870944,0.111678,0.537711,0.564729,0.868897,0.888743,0.63097,0.824392,0
0.203138,0.666922,0.012275,0.549572,0.503571,0.858708,0.345528,0.725541,0.214166,0.523918,1
0.133745,0.81142,0.615402,0.734003,0.849515,0.805369,0.971968,0.790436,0.307985,0.089725,1
0.294263,0.742886,0.271222,0.103997,0.500439,0.975863,0.140212,0.718277,0.04567,0.484694,1
0.683596,0.559351,0.97272,0.156869,0.708625,0.455423,0.112015,0.372594,0.860271,0.760048,0
0.799312,0.186014,0.584876,0.545882,0.322993,0.115951,0.516804,0.223375,0.772306,0.810721,0
0.099061,0.574549,0.649785,0.359727,0.530076,0.462243,0.739128,0.146916,0.710196,0.639473,1
0.469525,0.088493,0.431335,0.663515,0.792892,0.298875,0.460332,0.217732,0.490908,0.356053,0
0.026486,0.084209,0.886132,0.551687,0.726197,0.112888,0.329008,0.960486,0.992044,0.64606,0
0.970146,0.111676,0.154274,0.378973,0.745676,0.005344,0.100636,0.135103,0.288638,0.2639,0
0.184984,0.565273,0.023171,0.279054,0.787457,0.000676,0.396543,0.625002,0.780608,0.84872,0
0.752919,0.831265,0.030392,0.296947,0.698628,0.985632,0.522492,0.441786,0.79882,0.009996,1
0.670401,0.500029,0.741867,0.930262,0.169189,0.159019,0.559614,0.34939,0.035982,0.640645,0
0.017038,0.522801,0.211634,0.73405,0.97684,0.881018,0.827361,0.035228,0.828066,0.191877,1
0.252369,0.671297,0.03117,0.156191,0.886568,0.623262,0.938913,0.129555,0.562152,0.667336,1
0.817402,0.730457,0.157978,0.822003,0.21038,0.06364,0.25538,0.877431,0.200349,0.66708,0
0.74416,0.933908,0.68916,0.954027,0.156924,0.636323,0.513615,0.449577,0.661632,0.171856,1
0.194411,0.970448,0.267665,0.015712,0.815267,0.03325,0.895797,0.071847,0.442354,0.426217,1
0.119331,0.176353,0.342833,0.385608,0.183564,0.934115,0.813464,0.996056,0.07248,0.852646,1
0.75365,0.586765,0.451501,0.278864,0.538734,0.376371,0.180426,0.388187,0.647971,0.117795,0
0.374855,0.102756,0.855545,0.379326,0.331621,0.247797,0.676393,0.000631,0.686861,0.022122,0
0.991783,0.997069,0.914609,0.338996,0.116527,0.996485,0.15229,0.914202,0.695836,0.128606,0
0.983572,0.564653,0.687662,0.295139,0.196497,0.542063,0.257715,0.458131,0.070528,0.163818,0
0.65648,0.845141,0.915434,0.033976,0.02247,0.47421,0.099525,0.80621,0.074361,0.883789,0
0.285072,0.232752,0.509533,0.896543,0.960966,0.006484,0.171996,0.957188,0.888128,0.002785,0
0.837078,0.277742,0.514981,0.854909,0.638539,0.784426,0.945977,0.869568,0.500357,0.741128,1
0.088174,0.183574,0.719527,0.787341,0.639083,0.349383,0.571382,0.578389,0.557578,0.003661,0
0.337317,0.161516,0.540657,0.128331,0.621677,0.562963,0.182615,0.134512,0.640714,0.800824,0
0.714511,0.481791,0.685938,0.934825,0.334207,0.164037,0.212787,0.11874,0.234563,0.102628,0
0.194545,0.382878,0.134492,0.784425,0.960604,0.917922,0.729856,0.519076,0.887131,0.7805,1
0.424787,0.547495,0.561838,0.549208,0.124567,0.683006,0.599236,0.381075,0.101656,0.257541,0
0.228391,0.872843,0.285133,0.598248,0.105161,0.768686,0.046625,0.766029,0.850904,0.070294,1
0.720162,0.224502,0.577529,0.740714,0.122183,0.98005,0.164944,0.998339,0.801214,0.593043,1
0.957394,0.971463,0.841413,0.047643,0.500038,0.57712,0.888305,0.890981,0.082399,0.298977,1
0.093317,0.211233,0.316679,0.183973,0.228158,0.976914,0.136316,0.054908,0.211802,0.037155,1
0.5804,0.60383,0.341436,0.243712,0.986087,0.427786,0.187833,0.529543,0.256311,0.432619,0
0.968779,0.314317,0.759403,0.622006,0.087459,0.555007,0.178025,0.91431,0.98886,0.13984,0
0.430779,0.252202,0.968315,0.606238,0.452321,0.894006,0.651646,0.577602,0.461834,0.175487,1
0.481161,0.755759,0.817627,0.811107,0.296647,0.734951,0.62021,0.19311,0.845192,0.463659,1
0.060331,0.256443,0.449635,0.285159,0.170899,0.280292,0.368923,0.994572,0.29352,0.440969,1
0.413721,0.160689,0.793869,0.29994,0.465353,0.579611,0.964489,0.747067,0.26862,0.507864,1
0.06501,0.797007,0.374471,0.587528,0.751143,0.304711,0.30694,0.308597,0.635358,0.960085,0
0.687754,0.511906,0.121865,0.841759,0.812821,0.992509,0.347187,0.105041,0.705275,0.520143,1
0.829707,0.359653,0.315817,0.53417,0.166471,0.331901,0.270018,0.308137,0.583222,0.857782,0
0.745268,0.151957,0.963893,0.833288,0.489944,0.451884,0.671551,0.729922,0.479168,0.949442,0
0.431873,0.257099,0.158369,0.927442,0.884033,0.00306,0.231585,0.318424,0.059553,0.773193,0
0.601614,0.199522,0.671707,0.766772,0.259935,0.453586,0.539795,0.269939,0.283048,0.367706,0
0.125951,0.207174,0.967022,0.106845,0.539051,0.756822,0.88977,0.895899,0.773552,0.959168,1
0.219387,0.615459,0.802038,0.567219,0.911213,0.780793,0.862899,0.038233,0.732673,0.841335,1
0.738718,0.21654,0.649627,0.657349,0.607226,0.877675,0.56245,0.389814,0.189121,0.7581,0
0.737279,0.680048,0.709018,0.89302,0.287982,0.906449,0.903093,0.00819,0.606288,0.35241,1
0.280657,0.379798,0.112627,0.330713,0.13596,0.538664,0.828046,0.638474,0.734715,0.0138,1
0.404447,0.136417,0.719571,0.017767,0.940314,0.83131,0.421769,0.805543,0.232652,0.57724,0
0.445465,0.32137,0.858288,0.066169,0.280205,0.874464,0.568128,0.717733,0.261843,0.801069,1
0.358479,0.50972,0.398056,0.031231,0.558671,0.416655,0.835015,0.419172,0.39299,0.232116,1
0.988482,0.13671,0.290233,0.336838,0.367135,0.590552,0.69604,0.630812,0.604123,0.403038,1
0.538741,0.655712,0.396842,0.529553,0.869504,0.970698,0.699576,0.52834,0.77275,0.134026,1
0.288934,0.944554,0.876794,0.794369,0.685849,0.504716,0.015535,0.719801,0.36324,0.667929,1
0.551558,0.938665,0.203097,0.17455,0.939999,0.160434,0.20344,0.577079,0.755467,0.922748,0
0.488957,0.766541,0.750846,0.88837,0.598483,0.858332,0.482632,0.348323,0.842434,0.768008,0
0.563711,0.334077,0.671213,0.939857,0.641634,0.649417,0.465721,0.622837,0.370034,0.109769,0
0.226939,0.987793,0.016132,0.460412,0.81638,0.216032,0.01448,0.619288,0.437656,0.359381,0
0.769644,0.427846,0.376762,0.212018,0.733965,0.594445,0.568344,0.887311,0.770519,0.30276,1
0.140944,0.31417,0.683675,0.275089,0.432653,0.392206,0.757588,0.978043,0.090732,0.207037,1
0.488616,0.70636,0.452808,0.34643,0.891107,0.892481,0.164416,0.167679,0.389701,0.380283,0
0.491295,0.980807,0.712479,0.682892,0.188323,0.559171,0.984939,0.045795,0.401746,0.359303,1
0.943227,0.651381,0.943304,0.694749,0.352435,0.95969,0.912003,0.385841,0.118757,0.322618,1
0.655555,0.143183,0.495108,0.600582,0.345213,0.572288,0.112684,0.826411,0.217736,0.903302,0
0.551946,0.154384,0.710997,0.409446,0.444101,0.688167,0.653291,0.60574,0.640171,0.838231,1
0.084458,0.417032,0.464327,0.343069,0.801422,0.518465,0.521668,0.036382,0.474338,0.541145,1
0.546765,0.315977,0.308164,0.614982,0.306373,0.887849,0.343519,0.61265,0.602621,0.842829,1
0.008283,0.556633,0.439451,0.5045,0.805355,0.592572,0.231102,0.087335,0.513312,0.637735,0
0.673194,0.200571,0.806011,0.419722,0.950365,0.040918,0.986253,0.386171,0.258364,0.965026,0
0.668708,0.261725,0.252463,0.632681,0.87699,0.026764,0.029406,0.676384,0.263428,0.807113,0
