@relation stream
@attribute attr0	 numeric
@attribute attr1	 numeric
@attribute attr2	 numeric
@attribute attr3	 numeric
@attribute attr4	 numeric
@attribute attr5	 numeric
@attribute attr6	 numeric
@attribute attr7	 numeric
@attribute attr8	 numeric
@attribute attr9	 numeric
@attribute output	{0,1}

@data
0.645005,0.580255,0.409109,0.15075,0.954265,0.494112,0.025065,0.761354,0.072681,0.422362,1
0.880792,0.944115,0.377736,0.653766,0.549386,0.589583,0.412345,0.760573,0.538748,0.919718,0
0.146384,0.771289,0.418102,0.408132,0.953386,0.231506,0.408889,0.903931,0.758829,0.687678,0
0.043675,0.482927,0.41859,0.817968,0.630805,0.771364,0.797103,0.243948,0.895176,0.702067,1
0.231149,0.128002,0.59654,0.500487,0.56685,0.641506,0.177975,0.415298,0.875405,0.670253,0
0.731445,0.377088,0.878992,0.086531,0.537528,0.629903,0.470927,0.05619,0.90014,0.109366,1
0.036976,0.566423,0.208817,0.888017,0.988427,0.748334,0.001597,0.800454,0.143197,0.911756,0
0.528624,0.738015,0.963288,0.138899,0.711528,0.408069,0.47857,0.963604,0.787103,0.55052,1
0.087002,0.840523,0.737248,0.430581,0.143963,0.602008,0.562598,0.99661,0.618976,0.206232,0
0.925328,0.799649,0.467015,0.900105,0.769119,0.289197,0.84386,0.995278,0.543717,0.654604,1
0.540436,0.41892,0.858438,0.684689,0.264012,0.386611,0.224844,0.472165,0.130486,0.964959,0
0.371346,0.273098,0.061146,0.324462,0.482195,0.201652,0.959686,0.558837,0.918839,0.328412,1
0.276273,0.144206,0.473263,0.149274,0.813414,0.381512,0.158696,0.042065,0.706022,0.741046,0
0.673953,0.584485,0.936074,0.194921,0.629871,0.049052,0.978258,0.655785,0.906088,0.604423,0
0.01035,0.875239,0.148342,0.757144,0.492259,0.273674,0.95516,0.581523,0.487714,0.937004,0
0.483049,0.168759,0.666902,0.560609,0.163148,0.529906,0.050757,0.534875,0.194013,0.889691,0
0.561468,0.959244,0.3806,0.977489,0.535909,0.044959,0.944012,0.954126,0.826306,0.77745,1
0.123201,0.118949,0.932563,0.987115,0.464637,0.102864,0.252327,0.160531,0.802124,0.357114,0
0.942417,0.190929,0.563445,0.325292,0.783655,0.366216,0.956902,0.378498,0.464035,0.175966,1
0.421894,0.076264,0.173583,0.105196,0.485518,0.151966,0.577488,0.161069,0.986567,0.291006,0
0.438878,0.023622,0.961178,0.890426,0.019683,0.285016,0.972183,0.695597,0.765983,0.35627,0
0.533645,0.917484,0.634411,0.405212,0.821127,0.417271,0.761059,0.131297,0.648658,0.397611,1
0.207269,0.883541,0.35715,0.023775,0.151634,0.207972,0.695077,0.918973,0.375503,0.746458,0
0.454371,0.350146,0.780721,0.150266,0.759738,0.359241,0.676427,0.390652,0.360052,0.778225,0
0.047789,0.980088,0.972591,0.41822,0.53843,0.260591,0.587599,0.452256,0.884592,0.291095,0
0.890306,0.182813,0.381067,0.156158,0.4683,0.321243,0.288867,0.308038,0.723163,0.220469,1
0.938935,0.527073,0.320275,0.163686,0.539257,0.113071,0.512072,0.138122,0.735658,0.506353,1
0.11818,0.688779,0.714063,0.91796,0.522736,0.316269,0.246134,0.786355,0.9047,0.145777,0
0.124385,0.61315,0.595819,0.649651,0.380638,0.142056,0.006798,0.104134,0.639254,0.222014,0
0.222941,0.940493,0.321768,0.730489,0.254727,0.58628,0.117912,0.313771,0.650591,0.334574,0
0.163965,0.452851,0.176425,0.444302,0.151313,0.255343,0.2109,0.233225,0.007226,0.441561,0
0.697108,0.24401,0.439208,0.554089,0.974119,0.032029,0.543176,0.417313,0.046124,0.982573,1
0.460917,0.577265,0.621626,0.052623,0.979744,0.035388,0.707881,0.09709,0.888107,0.3354,0
0.450193,0.255224,0.947673,0.090898,0.185654,0.376251,0.400013,0.351361,0.40633,0.69195,0
0.593215,0.897688,0.00378,0.098569,0.743269,0.801149,0.596282,0.733187,0.449623,0.336834,1
0.222496,0.091516,0.231307,0.954721,0.896967,0.864131,0.91304,0.295215,0.446097,0.31144,0
0.964442,0.005226,0.360824,0.388591,0.439552,0.286528,0.125131,0.65104,0.401293,0.207119,1
0.686892,0.764853,0.26502,0.706572,0.004764,0.204158,0.992855,0.267849,0.811668,0.673093,1
0.178893,0.609933,0.904605,0.191431,0.23047,0.474232,0.377497,0.648677,0.780143,0.89278,0
0.913741,0.728003,0.276473,0.576168,0.338021,0.763987,0.240762,0.863949,0.976214,0.965904,1
0.387011,0.527353,0.351735,0.155371,0.178156,0.590142,0.045395,0.179715,0.047852,0.930631,0
0.673555,0.839279,0.351841,0.757627,0.067591,0.135661,0.927836,0.915124,0.78042,0.895024,1
0.063933,0.987454,0.308791,0.619191,0.536601,0.785855,0.033176,0.207098,0.45359,0.025282,0
0.361872,0.879522,0.887743,0.537551,0.99484,0.620483,0.894558,0.347038,0.69935,0.72883,1
0.120468,0.467451,0.150088,0.743717,0.766131,0.843531,0.84597,0.328979,0.510656,0.489298,0
0.300561,0.086537,0.119853,0.139601,0.38826,0.925503,0.037213,0.072648,0.451306,0.585813,1
0.418896,0.478873,0.806541,0.280932,0.999886,0.601927,0.778268,0.880763,0.295823,0.303219,0
0.245621,0.367075,0.419428,0.927643,0.024145,0.052824,0.717978,0.39095,0.341659,0.78184,0
0.11405,0.310596,0.54229,0.837788,0.731074,0.296816,0.300656,0.166807,0.109081,0.223823,0
0.106755,0.687088,0.276004,0.547408,0.42973,0.56299,0.72235,0.378623,0.810455,0.090602,0
0.373518,0.230293,0.257851,0.909646,0.898618,0.751084,0.657196,0.714447,0.001041,0.293854,0
0.948455,0.081377,0.058409,0.174004,0.845892,0.840142,0.002056,0.419888,0.879485,0.382591,1
0.981777,0.960663,0.422356,0.528096,0.140579,0.254614,0.11129,0.777654,0.380364,0.231102,1
0.133175,0.139927,0.744756,0.411294,0.489906,0.836485,0.392683,0.740395,0.47181,0.239202,0
0.805704,0.804541,0.122729,0.161066,0.744559,0.003642,0.014763,0.350123,0.620854,0.992516,1
0.117948,0.268021,0.859415,0.622442,0.471745,0.856128,0.338692,0.43898,0.100894,0.898911,0
0.719159,0.822115,0.316034,0.137777,0.159552,0.382279,0.596488,0.827508,0.485682,0.609842,1
0.60734,0.450359,0.172522,0.794263,0.412002,0.004409,0.746645,0.563042,0.940513,0.814129,1
0.150152,0.238376,0.496119,0.762287,0.923411,0.971075,0.167652,0.632037,0.635065,0.514141,0
0.97544,0.317486,0.17355,0.108633,0.934449,0.901351,0.819925,0.687811,0.330623,0.384455,1
0.145027,0.350912,0.122488,0.888964,0.505296,0.561372,0.087495,0.573073,0.265725,0.641203,0
0.622004,0.579385,0.589798,0.541113,0.817232,0.481532,0.801137,0.847038,0.935265,0.210464,1
0.631989,0.735381,0.215314,0.820127,0.03594,0.289145,0.014396,0.254351,0.499758,0.818981,1
0.044273,0.091321,0.995287,0.281271,0.5362,0.194109,0.205053,0.555034,0.930143,0.779959,0
0.224351,0.423517,0.074632,0.255801,0.795077,0.224391,0.542963,0.289568,0.873128,0.259254,0
0.254521,0.108384,0.854378,0.993611,0.121399,0.614379,0.405228,0.761509,0.190422,0.575247,0
0.417685,0.918196,0.635153,0.780769,0.91156,0.855046,0.580515,0.586477,0.717715,0.433287,1
0.919026,0.496516,0.72292,0.757394,0.869501,0.492541,0.428463,0.517334,0.70106,0.567324,1
0.811684,0.670814,0.193595,0.164103,0.19594,0.177883,0.700106,0.186305,0.355354,0.526461,1
0.448928,0.55034,0.140619,0.454534,0.254177,0.128356,0.896621,0.69905,0.597035,0.254118,0
0.106192,0.783513,0.237596,0.017588,0.728023,0.889889,0.097995,0.577793,0.469335,0.907942,0
0.746008,0.544478,0.390899,0.8556,0.893036,0.876436,0.165808,0.562312,0.93051,0.290702,1
0.082405,0.815364,0.630952,0.104884,0.545326,0.095906,0.729156,0.567714,0.351734,0.283456,0
0.452583,0.560155,0.475107,0.295181,0.250854,0.681747,0.576038,0.061205,0.574301,0.256725,0
0.757675,0.31669,0.15732,0.603161,0.976604,0.192579,0.164651,0.503801,0.679144,0.134065,0
0.226846,0.499196,0.589716,0.66163,0.767999,0.116539,0.114622,0.594886,0.52124,0.789373,0
0.990248,0.035759,0.254287,0.72997,0.213561,0.132441,0.851134,0.279702,0.202085,0.690241,1
0.662684,0.461606,0.148149,0.156659,0.731029,0.158035,0.785002,0.110647,0.18883,0.679968,1
0.275336,0.130112,0.963753,0.494307,0.161505,0.139635,0.818888,0.26987,0.073657,0.60428,0
0.19241,0.931088,0.039993,0.533338,0.676877,0.30237,0.177707,0.710614,0.446954,0.26168,0
0.504607,0.460976,0.63732,0.592616,0.425615,0.461651,0.715938,0.357212,0.241918,0.017549,0
0.3952,0.017318,0.7534,0.094626,0.717236,0.868001,0.57661,0.156745,0.758899,0.599399,0
0.417786,0.490363,0.642512,0.125616,0.115441,0.767704,0.999198,0.036598,0.310755,0.271856,0
0.123361,0.548705,0.13214,0.848377,0.457068,0.986436,0.863571,0.946855,0.665099,0.397389,0
0.139936,0.070421,0.265226,0.384559,0.549532,0.009054,0.51835,0.258555,0.880518,0.782453,0
0.339743,0.220652,0.624484,0.76038,0.278702,0.716886,0.266757,0.115634,0.494313,0.854188,0
0.025054,0.694026,0.665496,0.267269,0.650227,0.651507,0.835265,0.072372,0.628922,0.817115,0
0.4165,0.579851,0.681428,0.837937,0.585787,0.533423,0.937971,0.193997,0.604606,0.777801,1
0.392063,0.542028,0.258948,0.303114,0.992741,0.184461,0.854027,0.135608,0.223204,0.15141,0
0.308617,0.084687,0.547883,0.798041,0.111402,0.619424,0.544838,0.104046,0.129718,0.409818,0
0.190747,0.940397,0.328921,0.957053,0.941875,0.259682,0.538829,0.974109,0.676573,0.881529,0
0.71268,0.216867,0.680553,0.733692,0.850599,0.637337,0.674047,0.364014,0.425225,0.548582,1
0.142559,0.95106,0.259231,0.05796,0.824994,0.069184,0.185671,0.246145,0.507903,0.456779,0
0.326784,0.943544,0.835415,0.56831,0.385324,0.016822,0.308345,0.188105,0.510226,0.585217,0
0.106042,0.631614,0.172387,0.364332,0.574131,0.034475,0.327512,0.726228,0.2374,0.174605,0
0.212393,0.227743,0.957742,0.18263,0.931477,0.087753,0.95578,0.672389,0.417905,0.019707,0
0.882314,0.676419,0.291749,0.496921,0.067957,0.24534,0.50151,0.86559,0.478668,0.689447,1
0.141668,0.665042,0.137508,0.083617,0.00331,0.264851,0.964835,0.713912,0.682874,0.377339,0
0.138101,0.406707,0.269577,0.58533,0.532524,0.598427,0.823595,0.490769,0.467058,0.297164,0
0.609263,0.265355,0.368177,0.955734,0.105684,0.828214,0.990482,0.992009,0.18233,0.34006,1
0.739296,0.419077,0.459124,0.893586,0.756536,0.28419,0.303874,0.900171,0.015085,0.940567,1
0.857753,0.401274,0.770065,0.657715,0.823097,0.920939,0.617651,0.79621,0.235987,0.406221,1
0.38616,0.185762,0.502523,0.604439,0.652932,0.24222,0.722253,0.538182,0.999673,0.656842,0
0.069502,0.681575,0.459993,0.391532,0.365834,0.155527,0.480757,0.683889,0.578011,0.731172,0
0.772957,0.878878,0.173786,0.596799,0.385788,0.833305,0.465062,0.841963,0.876559,0.969488,0
0.620606,0.074921,0.813055,0.234642,0.39512,0.560756,0.318324,0.534536,0.410676,0.637366,0
0.482966,0.063912,0.596359,0.985367,0.084321,0.192549,0.22009,0.338644,0.869588,0.977601,0
0.577002,0.77115,0.463327,0.774308,0.414367,0.558073,0.794837,0.099655,0.899483,0.945209,1
0.819099,0.371285,0.357567,0.993031,0.209825,0.258943,0.730873,0.73851,0.304227,0.372839,1
0.088457,0.714202,0.818109,0.667643,0.363402,0.70103,0.428964,0.36321,0.884735,0.015798,0
0.777399,0.052051,0.700316,0.278776,0.224742,0.097352,0.734807,0.537874,0.624406,0.624795,1
0.949097,0.332146,0.951875,0.949312,0.264262,0.184453,0.956421,0.08448,0.273981,0.636767,1
0.334003,0.494771,0.589541,0.577399,0.055401,0.910389,0.739078,0.475696,0.450814,0.221289,0
0.836705,0.008134,0.635185,0.368078,0.865296,0.69538,0.092064,0.622165,0.098883,0.467466,1
0.246014,0.41219,0.653222,0.6497,0.332813,0.697996,0.830643,0.339268,0.279817,0.280779,0
0.907112,0.235453,0.621143,0.9236,0.536176,0.270664,0.151154,0.286735,0.921583,0.206187,1
0.195436,0.882375,0.58308,0.367534,0.852902,0.277088,0.350764,0.892289,0.180037,0.51591,0
0.841664,0.056312,0.63504,0.737489,0.04812,0.103761,0.85295,0.960038,0.558798,0.388681,1
0.536933,0.680045,0.768082,0.838334,0.603853,0.78395,0.991793,0.705777,0.884853,0.413294,1
0.758669,0.345217,0.316051,0.991165,0.996277,0.034714,0.91656,0.901858,0.653155,0.383991,1
0.270691,0.087588,0.616239,0.926764,0.971265,0.607278,0.866935,0.058005,0.692169,0.395117,0
0.784613,0.233707,0.464536,0.632914,0.196639,0.013626,0.621753,0.549111,0.703617,0.75308,1
0.448896,0.405991,0.010332,0.271927,0.930479,0.245236,0.957249,0.780301,0.428133,0.479843,0
0.515342,0.625272,0.722776,0.054816,0.426915,0.571941,0.245761,0.643045,0.810534,0.381755,1
0.758095,0.765036,0.62648,0.889022,0.670877,0.948416,0.320855,0.454229,0.691209,0.696058,1
0.105693,0.381031,0.425955,0.796207,0.935134,0.112216,0.397108,0.303585,0.682538,0.318137,0
0.891472,0.177667,0.828162,0.943351,0.841899,0.351396,0.745584,0.002466,0.621323,0.905987,1
0.62958,0.603522,0.015692,0.294797,0.563854,0.152517,0.49252,0.240102,0.776239,0.834097,1
0.848462,0.510571,0.611455,0.097644,0.559803,0.055039,0.498604,0.797452,0.411606,0.240888,1
0.519404,0.164989,0.61932,0.702537,0.531243,0.974437,0.50289,0.348365,0.725893,0.109541,0
0.95933,0.61357,0.620847,0.563508,0.234297,0.292978,0.256982,0.572523,0.745441,0.563966,1
0.988937,0.546914,0.220012,0.155438,0.569168,0.034503,0.216121,0.620374,0.196601,0.999655,1
0.136768,0.023208,0.751943,0.283682,0.853723,0.188819,0.645915,0.840238,0.768798,0.078742,0
0.079441,0.430298,0.12833,0.651387,0.48598,0.039535,0.512156,0.884929,0.735555,0.401786,0
0.184138,0.736631,0.902291,0.480101,0.466625,0.522468,0.442342,0.179687,0.238828,0.760285,0
0.353474,0.724041,0.114176,0.786139,0.337965,0.461478,0.94935,0.121917,0.172547,0.775835,0
0.441833,0.642953,0.291198,0.61658,0.498761,0.50841,0.968832,0.67302,0.187844,0.868316,1
0.850332,0.686623,0.765886,0.135321,0.345342,0.102374,0.549056,0.344003,0.251732,0.797124,1
0.302072,0.45031,0.632057,0.934405,0.201764,0.526384,0.475586,0.2726,0.042477,0.616882,0
0.06385,0.000587,0.153296,0.58183,0.86,0.913226,0.311275,0.629172,0.876399,0.012765,0
0.263138,0.803925,0.666927,0.461055,0.818902,0.513287,0.028844,0.832211,0.298253,0.633806,0
0.806832,0.538625,0.224243,0.577411,0.013617,0.841361,0.269828,0.301729,0.079214,0.732559,1
0.993084,0.746904,0.94493,0.400494,0.022466,0.348662,0.155345,0.603696,0.899124,0.200216,1
0.582896,0.724737,0.145924,0.32052,0.873801,0.921054,0.918795,0.405138,0.350861,0.386322,1
0.018872,0.521274,0.69771,0.268737,0.296018,0.866133,0.970109,0.896141,0.660592,0.268559,0
0.739219,0.876118,0.89773,0.427661,0.786996,0.945119,0.528098,0.066614,0.575844,0.815846,1
0.009984,0.77881,0.612592,0.01802,0.344595,0.467743,0.895967,0.327105,0.82688,0.81608,0
0.26265,0.415335,0.261125,0.591905,0.161311,0.846308,0.17687,0.621596,0.638006,0.708244,0
0.468174,0.703229,0.775155,0.7216,0.380532,0.872433,0.196996,0.220019,0.011824,0.396169,1
0.693655,0.99385,0.162533,0.35192,0.858294,0.783825,0.527554,0.119002,0.919463,0.806518,1
0.921068,0.018154,0.017293,0.489964,0.487172,0.505712,0.145338,0.571327,0.856369,0.545201,0
0.651609,0.164996,0.381348,0.751002,0.035133,0.951255,0.247091,0.160252,0.871404,0.013267,1
0.322999,0.846258,0.006196,0.026453,0.864546,0.94378,0.644646,0.024628,0.181284,0.527806,0
0.821472,0.506726,0.508412,0.833672,0.169617,0.298609,0.156667,0.702977,0.576823,0.816728,1
0.339423,0.418699,0.207435,0.270892,0.93932,0.717579,0.88832,0.14326,0.832243,0.34563,0
0.67361,0.913534,0.848778,0.514565,0.868323,0.865946,0.307718,0.172662,0.543645,0.068887,1
0.001375,0.531613,0.086888,0.635716,0.326822,0.512999,0.15336,0.210644,0.838058,0.87745,0
0.449742,0.966323,0.621339,0.939799,0.20946,0.853769,0.18548,0.83249,0.698906,0.409246,1
0.005211,0.776176,0.738769,0.419105,0.888683,0.272276,0.059601,0.849276,0.635615,0.892679,0
0.12007,0.83398,0.278856,0.545613,0.908286,0.172841,0.625537,0.145623,0.834359,0.102757,0
0.763842,0.095694,0.369697,0.639465,0.480244,0.104558,0.669574,0.021508,0.58302,0.713305,1
0.717684,0.468349,0.313843,0.275766,0.664275,0.211535,0.083589,0.77919,0.261846,0.716247,1
0.424164,0.359146,0.482448,0.127646,0.944,0.994154,0.198588,0.841871,0.583352,0.765618,0
0.101435,0.00415,0.334357,0.942644,0.10166,0.29286,0.960873,0.821238,0.650424,0.535902,0
0.108652,0.894467,0.110708,0.637167,0.917489,0.592817,0.051834,0.022436,0.595107,0.733994,0
0.249487,0.268217,0.091515,0.273905,0.741713,0.547944,0.391301,0.758859,0.461113,0.492538,0
0.946145,0.352231,0.402476,0.684535,0.696484,0.484757,0.531482,0.417051,0.003355,0.622589,1
0.40153,0.3111,0.166916,0.465181,0.236196,0.162233,0.421814,0.267161,0.890437,0.346837,0
0.278842,0.723812,0.251332,0.054788,0.759368,0.103544,0.159587,0.801698,0.081424,0.662269,0
0.053795,0.493203,0.129429,0.920333,0.483767,0.530914,0.842533,0.026479,0.148833,0.150696,0
0.19209,0.717038,0.470121,0.441632,0.320271,0.389354,0.861985,0.797917,0.071842,0.631155,1
0.070105,0.153998,0.6401,0.586071,0.378491,0.338892,0.072181,0.682563,0.399587,0.372347,0
0.055601,0.193,0.301018,0.623907,0.062877,0.530696,0.645794,0.332459,0.164572,0.046789,0
0.153642,0.454713,0.51136,0.831749,0.482733,0.927887,0.798389,0.926927,0.980125,0.303103,0
0.605783,0.733304,0.391649,0.294443,0.81165,0.01123,0.192097,0.644071,0.929341,0.641646,1
0.074231,0.972855,0.449114,0.063497,0.353009,0.170348,0.38001,0.159141,0.128941,0.375098,0
0.677358,0.177616,0.943118,0.084215,0.542268,0.250842,0.46125,0.059508,0.568142,0.154157,0
0.357778,0.822936,0.757523,0.242735,0.101415,0.000461,0.004452,0.628904,0.404033,0.157159,0
0.618838,0.733799,0.678287,0.191748,0.709944,0.508898,0.878301,0.324269,0.866483,0.40392,1
0.408292,0.9362,0.846941,0.671962,0.868213,0.491886,0.969279,0.594047,0.15476,0.076417,1
0.732855,0.901095,0.885495,0.109245,0.196491,0.321703,0.509194,0.49489,0.532581,0.818719,1
0.085382,0.028744,0.933161,0.957365,0.58119,0.077213,0.232659,0.294153,0.698122,0.275001,0
0.47292,0.39122,0.783597,0.304296,0.229804,0.53744,0.355912,0.381373,0.988889,0.5354,0
0.735171,0.270228,0.875206,0.021524,0.849704,0.004582,0.10734,0.272897,0.448797,0.56448,1
0.228955,0.710631,0.220602,0.987401,0.820155,0.249106,0.163187,0.419936,0.808697,0.196772,0
0.250817,0.703942,0.990665,0.655846,0.297568,0.173466,0.010257,0.302182,0.903025,0.717835,1
0.142662,0.353802,0.573497,0.685907,0.665381,0.414862,0.035704,0.104006,0.232313,0.949221,0
0.397838,0.705082,0.78028,0.028374,0.588128,0.007077,0.924016,0.306043,0.619644,0.543828,0
0.730257,0.223577,0.1467,0.716344,0.102681,0.298306,0.479397,0.698449,0.334851,0.544635,1
0.903595,0.761051,0.451997,0.127566,0.892571,0.348018,0.373668,0.862596,0.764229,0.447532,1
0.045889,0.058601,0.277935,0.55818,0.70121,0.707842,0.891946,0.6984,0.904903,0.046037,0
0.500897,0.350876,0.671103,0.577369,0.451206,0.523162,0.515505,0.110113,0.268035,0.791532,0
0.507631,0.224558,0.332511,0.88851,0.091623,0.310914,0.896368,0.206719,0.306424,0.406673,0
0.600951,0.847575,0.086067,0.026341,0.076756,0.651916,0.414199,0.902844,0.633071,0.054423,1
0.314687,0.177362,0.300788,0.741606,0.882854,0.538482,0.519761,0.226795,0.082846,0.161531,0
0.715737,0.996706,0.444942,0.238428,0.144602,0.079209,0.837254,0.479326,0.115637,0.928498,1
0.016553,0.491359,0.48207,0.059007,0.211171,0.067843,0.020975,0.480823,0.792428,0.95971,0
0.366368,0.387239,0.877277,0.611827,0.550917,0.033135,0.305395,0.518572,0.717431,0.420289,0
0.331488,0.369635,0.835815,0.241226,0.962212,0.914648,0.042288,0.245339,0.178815,0.54389,0
0.510808,0.35032,0.570786,0.56374,0.835444,0.441077,0.634673,0.487415,0.677171,0.201323,1
0.753671,0.619277,0.774639,0.194384,0.785625,0.411458,0.748721,0.370117,0.844195,0.714342,0
0.557155,0.241991,0.316831,0.652963,0.748495,0.413557,0.518418,0.516945,0.104822,0.809281,1
0.00881,0.831268,0.151559,0.574088,0.138121,0.981192,0.194386,0.934801,0.839565,0.511473,0
0.650116,0.10428,0.477279,0.501523,0.875151,0.51959,0.59902,0.500991,0.949852,0.400753,1
0.61134,0.898931,0.816515,0.301718,0.120179,0.606796,0.459676,0.268047,0.174827,0.32155,1
0.027647,0.193578,0.877495,0.224989,0.94443,0.350946,0.042189,0.670225,0.606547,0.107111,0
0.909394,0.533615,0.666874,0.09861,0.362243,0.277861,0.199669,0.471481,0.009683,0.410644,1
0.038419,0.926368,0.043099,0.814602,0.374844,0.396818,0.468055,0.969005,0.391965,0.317246,0
0.264859,0.381691,0.5472,0.432206,0.637652,0.782012,0.368268,0.367398,0.965664,0.874594,0
0.631808,0.952325,0.455346,0.530981,0.714689,0.238637,0.629151,0.227544,0.691323,0.500089,1
0.765443,0.049824,0.541273,0.372542,0.873426,0.871885,0.691461,0.433608,0.522915,0.557219,1
0.320661,0.527644,0.032396,0.08837,0.496946,0.012314,0.91699,0.380488,0.353987,0.25227,0
0.885983,0.439665,0.191822,0.941924,0.359818,0.742332,0.285803,0.856826,0.177305,0.831515,1
0.360022,0.253245,0.578648,0.122029,0.76291,0.879473,0.385334,0.007224,0.590262,0.800637,0
0.261298,0.459223,0.450622,0.426585,0.960625,0.609249,0.905789,0.180056,0.950645,0.502175,0
0.066078,0.860978,0.256394,0.952754,0.030706,0.479135,0.805031,0.854032,0.111038,0.065907,0
0.578777,0.39386,0.844855,0.174632,0.155801,0.999663,0.079033,0.038978,0.90774,0.512695,1
0.249546,0.795938,0.29435,0.97707,0.756598,0.498027,0.415031,0.010177,0.062298,0.884729,0
0.093329,0.009374,0.508703,0.79483,0.635144,0.698349,0.695811,0.373603,0.649034,0.713282,0
0.883979,0.246061,0.774467,0.526543,0.617193,0.273862,0.656255,0.237523,0.724537,0.046981,1
0.38021,0.144407,0.607112,0.607504,0.657521,0.501575,0.976193,0.007752,0.848972,0.050746,0
0.646625,0.324746,0.846799,0.834095,0.035009,0.82647,0.715718,0.956811,0.310158,0.309184,1
0.313954,0.997532,0.928981,0.191011,0.417366,0.403238,0.582138,0.150042,0.001969,0.109023,0
0.428579,0.803779,0.574007,0.820048,0.880954,0.663037,0.160805,0.355437,0.133783,0.541348,1
0.457885,0.190914,0.378637,0.970348,0.563477,0.278752,0.583916,0.77321,0.746015,0.686648,0
0.430442,0.029437,0.561114,0.938808,0.864365,0.814461,0.097985,0.455542,0.131675,0.123098,0
0.80364,0.709266,0.998448,0.861196,0.811298,0.780861,0.062282,0.857305,0.756414,0.819649,1
0.954342,0.013533,0.8881,0.903287,0.710853,0.690306,0.983356,0.14352,0.144796,0.767158,1
0.271121,0.978814,0.434542,0.912409,0.217194,0.059093,0.03404,0.567393,0.958463,0.416337,0
0.435097,0.67422,0.735259,0.995033,0.323253,0.772234,0.578065,0.660427,0.579728,0.177678,1
0.395383,0.221686,0.256696,0.878863,0.252196,0.147694,0.755006,0.805376,0.089891,0.082445,0
0.881161,0.481483,0.623515,0.061963,0.011703,0.854255,0.260552,0.856985,0.344083,0.582798,1
0.939129,0.149191,0.778993,0.448029,0.855433,0.819509,0.078763,0.502766,0.76486,0.196128,1
0.525503,0.434193,0.83023,0.563035,0.902033,0.358596,0.457171,0.268604,0.18633,0.872578,1
0.700589,0.44224,0.438422,0.977433,0.368157,0.305892,0.651633,0.078096,0.636738,0.304251,1
0.720298,0.125855,0.278739,0.922292,0.421188,0.256328,0.85754,0.328398,0.419135,0.153895,1
0.881313,0.004924,0.984484,0.663437,0.773826,0.26305,0.19577,0.787221,0.933886,0.213139,1
0.596594,0.333353,0.82684,0.457623,0.494816,0.771842,0.162198,0.54511,0.182337,0.254344,1
0.053443,0.911231,0.746342,0.93817,0.296034,0.497551,0.786428,0.162082,0.130491,0.044029,0
0.697348,0.947388,0.232764,0.628254,0.753136,0.491373,0.736033,0.385197,0.915261,0.490186,1
0.959771,0.335089,0.779158,0.011675,0.853871,0.319353,0.851847,0.325599,0.313913,0.118524,1
0.172432,0.437086,0.290458,0.847276,0.651056,0.791615,0.876435,0.743357,0.114009,0.70388,0
0.20276,0.647201,0.374054,0.067968,0.535135,0.587906,0.021943,0.945842,0.594085,0.981712,0
0.487614,0.358627,0.380054,0.601152,0.288582,0.890282,0.662218,0.014346,0.100011,0.691198,0
0.862852,0.662401,0.044405,0.961113,0.435262,0.970511,0.004186,0.757343,0.763779,0.606664,1
0.282809,0.554622,0.451664,0.748745,0.736,0.953558,0.036808,0.813914,0.8211,0.114882,1
0.43598,0.659068,0.894642,0.911875,0.409127,0.104268,0.37275,0.533739,0.127799,0.846832,0
0.652108,0.695208,0.775616,0.201401,0.490146,0.904867,0.952639,0.682906,0.341766,0.451623,1
0.321176,0.995089,0.128083,0.795276,0.401325,0.002306,0.692985,0.793443,0.662671,0.302563,0
0.889645,0.153172,0.471108,0.448449,0.025251,0.116107,0.915755,0.662446,0.898403,0.473978,1
0.719387,0.687339,0.170904,0.049352,0.637214,0.477219,0.362287,0.304845,0.306744,0.781368,1
0.629016,0.025448,0.236293,0.74623,0.263115,0.449504,0.019591,0.388339,0.238182,0.932918,0
0.943803,0.274952,0.465649,0.987637,0.572869,0.672348,0.197106,0.123012,0.495773,0.59255,1
0.323968,0.475578,0.01099,0.06269,0.7284,0.000103,0.741193,0.429543,0.513645,0.105841,0
0.181785,0.268994,0.826812,0.621059,0.790059,0.144079,0.322575,0.725795,0.005364,0.706014,0
0.495795,0.711433,0.720405,0.81457,0.528209,0.882257,0.134836,0.521162,0.653037,0.507083,1
0.002272,0.917425,0.432139,0.79479,0.07704,0.772019,0.686498,0.160824,0.614914,0.799989,1
0.976492,0.487016,0.283422,0.973088,0.500168,0.94691,0.137145,0.32087,0.799342,0.542854,1
0.855794,0.34658,0.047418,0.124601,0.524111,0.081873,0.30536,0.599623,0.115848,0.94751,1
0.171196,0.355508,0.777572,0.59164,0.606364,0.020109,0.081405,0.475103,0.836601,0.121735,0
0.374045,0.137366,0.12236,0.524881,0.272816,0.138233,0.610705,0.501883,0.219697,0.968059,0
0.860773,0.253902,0.887519,0.24184,0.154727,0.149518,0.090436,0.415434,0.97473,0.018914,1
0.021572,0.361797,0.545654,0.003019,0.449878,0.837996,0.375761,0.69917,0.120501,0.666936,0
0.274336,0.790449,0.424044,0.170807,0.744975,0.138586,0.207978,0.136188,0.91504,0.122497,0
0.084391,0.145854,0.374806,0.345395,0.07357,0.343846,0.212249,0.137549,0.894667,0.465748,0
0.637668,0.679392,0.982437,0.32328,0.049846,0.963675,0.165474,0.622998,0.886076,0.970778,1
